COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
GEORGEWASHINGTON,2024,Kasey,Burke,SO,North Andover,MA,USA,,
GEORGEWASHINGTON,2024,Delaney,DeHaan,FR,Bradenton,FL,USA,,
GEORGEWASHINGTON,2024,Jayda,Freeman,SO,Carrollton,VA,USA,,
GEORGEWASHINGTON,2024,Brooke,Izzo,FR,Northport,NY,USA,,
GEORGEWASHINGTON,2024,Rachel,Katz,JR,Charlotte,NC,USA,,
GEORGEWASHINGTON,2024,Kylie,Kazmierski,SO,Waynesville,OH,USA,,
GEORGEWASHINGTON,2024,Nancy,Kiner,JR,El Segundo,CA,USA,,
GEORGEWASHINGTON,2024,Payton,Lynch,SR,Highlands Ranch,CO,USA,,
GEORGEWASHINGTON,2024,Madi,McMullen,JR,Athens,GA,USA,,
GEORGEWASHINGTON,2024,Catherine,O'Rourke,SO,Arlington,MA,USA,,
GEORGEWASHINGTON,2024,Maya,Peters,FR,"Toronto, Ontario",,CAN,,
GEORGEWASHINGTON,2024,Deana,Sheremeta,SO,Circleville,NY,USA,,
GEORGEWASHINGTON,2024,Anneliese,Silverman,SR,Basking Ridge,NJ,USA,,
GEORGEWASHINGTON,2024,Sophia,Tyeryar,FR,Thurmont,MD,USA,,
GEORGEWASHINGTON,2024,Kendall,Whitman,SR,Pottstown,PA,USA,,
GEORGEWASHINGTON,2024,Marlee,York,JR,Chandler,AZ,USA,,
GEORGEWASHINGTON,2024,Sarah,Zois,JR,Crofton,MD,USA,,
