COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
PITTSBURGH,2008,Mallory,Brewer,FR,Grand Rapids,MI,USA,,AA
PITTSBURGH,2008,Dani,Bryan,SO,Germantown,MD,USA,,AA
PITTSBURGH,2008,Jessica,Byich,SO,Nicktown,PA,USA,,AA
PITTSBURGH,2008,Anya,Chayka,JR,Germantown,MD,USA,,"VT,BB,FX"
PITTSBURGH,2008,Alix,Croop,JR,Allentown,PA,USA,,"UB,BB,FX"
PITTSBURGH,2008,Samantha,DeBone,SR,Greensburg,PA,USA,,"UB,BB"
PITTSBURGH,2008,Kaitlin,Harrison,SR,Manchester,NH,USA,,UB
PITTSBURGH,2008,Andrea,Konesky,JR,Pittsburgh,PA,USA,,BB
PITTSBURGH,2008,Nicole,Kujawski,JR,Ephrata,PA,USA,,FX
PITTSBURGH,2008,Shannon,McConnell,SO,Allison Park,PA,USA,,AA
PITTSBURGH,2008,Victoria,McGuigan-Carl,JR,Reading,PA,USA,,AA
PITTSBURGH,2008,Molly,Moyer,FR,Telford,PA,USA,,AA
PITTSBURGH,2008,Krista,Rubini,SO,Newtown,PA,USA,,VT
PITTSBURGH,2008,Sarah,Thompson,SO,Shokan,NY,USA,,BB
PITTSBURGH,2008,Shannon,Vafiadou,FR,Mahwah,NJ,USA,,AA
