COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
PITTSBURGH,2011,Alyssa,Adrian,JR,Cary,NC,USA,,AA
PITTSBURGH,2011,Kelsey,Ainsworth,SR,Broken Arrow,OK,USA,,"UB,BB,FX"
PITTSBURGH,2011,Haley,Bodenheimer,FR,Winston-Salem,NC,USA,,AA
PITTSBURGH,2011,Brittney,Harris,SO,Easton,PA,USA,,AA
PITTSBURGH,2011,Brianna,Hogan,FR,Hudsonville,MI,USA,,AA
PITTSBURGH,2011,Maya,Ketner,SO,Okemos,MI,USA,,AA
PITTSBURGH,2011,Kori,Macdonald,SO,Colonie,NY,USA,,AA
PITTSBURGH,2011,Brittany,Marcsisin,FR,Hillsborough,NJ,USA,,AA
PITTSBURGH,2011,Katie,O'Rourke,SO,Springfield,VA,USA,,AA
PITTSBURGH,2011,Haley,Sedgewick,FR,Lennon,MI,USA,,AA
PITTSBURGH,2011,Alicia,Talucci,SR,Coatesville,PA,USA,,AA
PITTSBURGH,2011,Lisa,Taylor,SR,Odessa,FL,USA,,"UB,BB"
PITTSBURGH,2011,Amy,Varela,SR,Derwood,MD,USA,,AA
