COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
MISSOURI,2014,Cathryn,Aliceaacosta,SR,Houston,TX,USA,,
MISSOURI,2014,Briana,Conkle,SR,Fleming Island,FL,USA,,
MISSOURI,2014,Blair,Elmore,JR,Houston,TX,USA,,
MISSOURI,2014,Miranda,Eubank,JR,Louisville,KY,USA,,
MISSOURI,2014,Rachel,Henderson,REDSHIRT_SO,Oklahoma City,OK,USA,,
MISSOURI,2014,Becca,Johnson,SR,Pewaukee,WI,USA,,
MISSOURI,2014,Laura,Kappler,SR,Evansville,IN,USA,,
MISSOURI,2014,Mackenzie,McGill,SR,Bartlesville,OK,USA,,
MISSOURI,2014,Lark,Pokladnik,SO,Dallas,TX,USA,,
MISSOURI,2014,Katelyn,Trevino,SR,Ovilla,TX,USA,,
MISSOURI,2014,Rachel,Updike,SR,Olathe,KS,USA,,
MISSOURI,2014,Anna,Bowers,FR,Mattews,NC,USA,,
MISSOURI,2014,Alyson,Heimsath,SO,Houston,TX,USA,,
MISSOURI,2014,Angie,Kern,SO,Columbia,MO,USA,,
MISSOURI,2014,Sasha,Sander,SO,Louisville,KY,USA,,
