COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UMDCOLLEGEPARK,2023,Lindsay,Bacheler,SO,Raleigh,NC,USA,,
UMDCOLLEGEPARK,2023,Tasha,Brozowski,SO,Angier,NC,USA,,
UMDCOLLEGEPARK,2023,Elizabeth,DeBarberie,JR,West Chester,PA,USA,,
UMDCOLLEGEPARK,2023,Athlyn,Drage,SO,Dellwood,MN,USA,,
UMDCOLLEGEPARK,2023,Victoria,Gatzendorfer,SO,Marvin,NC,USA,,
UMDCOLLEGEPARK,2023,Samantha,Gilbert,JR,Hamden,CT,USA,,
UMDCOLLEGEPARK,2023,Josephine,Kogler,SO,Centereach,NY,USA,,
UMDCOLLEGEPARK,2023,Madeline,Komoroski,FR,Pittsburgh,PA,USA,,
UMDCOLLEGEPARK,2023,Sierra,Kondo,SO,Saratoga Springs,NY,USA,,
UMDCOLLEGEPARK,2023,Austynn,Lacasse,SR,Bolton,CT,USA,,
UMDCOLLEGEPARK,2023,Rhea,LeBlanc,SO,Waltham,MA,USA,,
UMDCOLLEGEPARK,2023,Sophia,LeBlanc,SR,Waltham,MA,USA,,
UMDCOLLEGEPARK,2023,Maia,Lee,FR,Poolesville,MD,USA,,
UMDCOLLEGEPARK,2023,Reese,McClure,SR,Frederick,MD,USA,,
UMDCOLLEGEPARK,2023,Tayler,Osterhout,JR,Clarks Summit,PA,USA,,
UMDCOLLEGEPARK,2023,Taylor,Rech,FR,Milton,GA,USA,,
UMDCOLLEGEPARK,2023,Alexa,Rothenbuescher,JR,Fairfax,VA,USA,,
UMDCOLLEGEPARK,2023,Alexsis,Rubio,GR,Berlin,NJ,USA,,
UMDCOLLEGEPARK,2023,Emma,Silberman,SR,New Hope,PA,USA,,
UMDCOLLEGEPARK,2023,Shani,Sirota,FR,Roslyn Heights,NY,USA,,
UMDCOLLEGEPARK,2023,Aleka,Tsiknias,SR,Spartanburg,SC,USA,,
UMDCOLLEGEPARK,2023,Olivia,Weir,JR,Garnett Valley,PA,USA,,
