COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UMDCOLLEGEPARK,2017,Shynelle,Agaran,SO,Coral Springs,FL,USA,,AA
UMDCOLLEGEPARK,2017,Amanda,Bertorello,SO,St John's,FL,USA,,AA
UMDCOLLEGEPARK,2017,Morgan,Bixler,FR,Hanover,PA,USA,,AA
UMDCOLLEGEPARK,2017,Emily,Brauckmuller,SR,Auburndale,FL,USA,,AA
UMDCOLLEGEPARK,2017,Sarah,Faller,SR,Raleigh,NC,USA,,AA
UMDCOLLEGEPARK,2017,Alecia,Farina,FR,Broadview Heights,OH,USA,,AA
UMDCOLLEGEPARK,2017,Rachel,Gurnett,JR,Rochester,NY,USA,,AA
UMDCOLLEGEPARK,2017,Emma,Johnson,FR,Wyckoff,NJ,USA,,AA
UMDCOLLEGEPARK,2017,Deanna,Magro,FR,Bethel,CT,USA,,AA
UMDCOLLEGEPARK,2017,Megan,McClelland,SO,Rock Hill,SC,USA,,AA
UMDCOLLEGEPARK,2017,Evelyn,Nee,JR,Vienna,VA,USA,,AA
UMDCOLLEGEPARK,2017,Jen,O'Neill,FR,Fairfield,CT,USA,,AA
UMDCOLLEGEPARK,2017,Kirsten,Peterman,FR,"Cambridge, Ontario",,CAN,,AA
UMDCOLLEGEPARK,2017,Alex,Robinson,SO,Centennial,CO,USA,,AA
UMDCOLLEGEPARK,2017,Leah,Slobodin,SR,Alexandria,VA,USA,,AA
UMDCOLLEGEPARK,2017,Dominiquea,Trotter,JR,Middletown,NJ,USA,,AA
