COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ALASKA,2022,Marcela,Bonifasi,FR,Guatemala City,,GTM,Roswell [Ga.] Gymnastics,
ALASKA,2022,Rachel,Decious,JR,Mesa,AZ,USA,Gold Medal Gymnastics,
ALASKA,2022,Montana,Fairbairn,FR,"Strathmore, Alberta",,CAN,Kin Gymnastics,
ALASKA,2022,Shannon,Farrell,FR,Sydney,,AUS,Gold Medal Gymnastics/Southern Connecticut,
ALASKA,2022,Silje,Hildebrand,FR,Yakima,WA,USA,Gymnastics Plus,
ALASKA,2022,Jessica,Johnson,FR,Chesapeake,VA,USA,Ocean Tumblers,
ALASKA,2022,Brooklyn,Kopsack,FR,Palmer,AK,USA,Excel Gymnastics,
ALASKA,2022,Alyssa,Manley,FR,Albuquerque,NM,USA,Gold Cup Gymnastics School,
ALASKA,2022,Allie,McClure,FR,Oakley,ID,USA,Elevate Gymnastics,
ALASKA,2022,Hayley,Perkins,FR,"Brampton, Ontario",,CAN,Adrenaline Gymnastics,
ALASKA,2022,Kylie,Reese,SR,Eugene,OR,USA,Seattle Pacific,
ALASKA,2022,Mackenzie,Robinson,SO,"Mississauga, Ontario",,CAN,Oakville Gymnastics Club,
ALASKA,2022,Sydney,Thomas-Lutchmedial,FR,Queens,NY,USA,Nina's Gymnastics Center,
ALASKA,2022,Emily,Walker,FR,"Saskatoon, Saskatchewan",,CAN,Marian Gymnastics Club,
