COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
RUTGERS,2026,Delaney,Adrian,SO,Columbia,MO,USA,,AA
RUTGERS,2026,Rachel,Beaulieu,SO,Holyoke,MA,USA,,AA
RUTGERS,2026,Lisa,Chevaire,SO,Salem,NH,USA,,AA
RUTGERS,2026,Gabrielle,Dildy,SR,Virginia Beach,VA,USA,,AA
RUTGERS,2026,Olivia,DiNovi,JR,Mount Royal,NJ,USA,,"UB,BB"
RUTGERS,2026,Campbell,Earley,JR,Austin,TX,USA,,"VT,UB,FX"
RUTGERS,2026,Elliot,Goldsmith,JR,Ringgold,GA,USA,,"VT,UB,FX"
RUTGERS,2026,Vivienne,Larsen,FR,Waxhaw,NC,USA,,AA
RUTGERS,2026,Emily,Leese,GR,Lancaster,PA,USA,,"VT,BB,FX"
RUTGERS,2026,Jayda,Lewter,SO,Savage,MN,USA,,"VT,BB,FX"
RUTGERS,2026,Valentina,Lorente-Garcia,SR,Virginia Beach,VA,USA,,"VT,UB,FX"
RUTGERS,2026,Matis,Rains,JR,Atlanta,GA,USA,,"UB,BB,FX"
RUTGERS,2026,Ginger,Richards,JR,Falls Church,VA,USA,,"UB,BB"
RUTGERS,2026,Rachael,Riley,SR,"Sarnia, Ontario",,CAN,,"VT,BB,FX"
RUTGERS,2026,Reagan,Schenkel,SO,Flemington,NJ,USA,,"VT,UB,FX"
RUTGERS,2026,Kimmi,Shiau,SO,Rockville,MD,USA,,AA
RUTGERS,2026,Keeley,Smith,SO,Lincoln,NE,USA,,AA
RUTGERS,2026,Abril,Toscanini,FR,Orlando,FL,USA,,AA
RUTGERS,2026,Donna,Uhlenberg,SO,Chapel Hill,NC,USA,,"VT,UB,FX"
RUTGERS,2026,Harmony,Webster,SR,Braselton,GA,USA,,FX
