COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ILLINOIS,2025,Kennedy,Brown,FR,Odenton,MD,USA,,AA
ILLINOIS,2025,Alea,Byrne,JR,Frisco,TX,USA,,AA
ILLINOIS,2025,Chloe,Cho,FR,Simi Valley,CA,USA,,AA
ILLINOIS,2025,Olivia,Coppola,SO,Union,KY,USA,,AA
ILLINOIS,2025,Destiny,Denning,SO,Las Vegas,NV,USA,,AA
ILLINOIS,2025,Ashlyn,Doyle,FR,Grand Rapids,MI,USA,,AA
ILLINOIS,2025,Marly,Esteves,FR,Scottsdale,AZ,USA,,AA
ILLINOIS,2025,Micheala,Gentry,SR,Oklahoma City,OK,USA,,AA
ILLINOIS,2025,Mya,Gordon,FR,Mt. Juliet,TN,USA,,AA
ILLINOIS,2025,Makayla,Green,SR,Mays Landing,NJ,USA,,AA
ILLINOIS,2025,Tali,Joelson,JR,Seattle,WA,USA,,"VT,BB,FX"
ILLINOIS,2025,Eden,King,FR,San Mateo,CA,USA,,AA
ILLINOIS,2025,Amelia,Knight,FIFTH_YR,"Bristol, England",,GBR,,AA
ILLINOIS,2025,Mareli,Muller,SO,Ashburn,VA,USA,,AA
ILLINOIS,2025,Ruthuja,Nataraj,SR,Wallingford,CT,USA,,AA
ILLINOIS,2025,Emmalise,Nock,SR,Rosemount,MN,USA,,AA
ILLINOIS,2025,Lyden,Saltness,SO,Stillwater,MN,USA,,AA
ILLINOIS,2025,Megan,Sapp,REDSHIRT_SO,Rockwall,TX,USA,,"UB,BB"
ILLINOIS,2025,Maddie,Vitolo,SO,Basking Ridge,NJ,USA,,AA
ILLINOIS,2025,Arielle,Ward,JR,Frisco,TX,USA,,AA
ILLINOIS,2025,Emma,White,JR,Franklin,MA,USA,,AA
ILLINOIS,2025,Sydney,Wilke,FR,Ridgewood,NJ,USA,,AA
