COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ILLINOIS,2008,Marijka,Botterman,JR,New Lenox,IL,USA,,AA
ILLINOIS,2008,Allison,Buckley,FR,Schaumburg,IL,USA,,AA
ILLINOIS,2008,Nicole,Cowart,SO,Greenwood,IN,USA,,AA
ILLINOIS,2008,Julie,Crall,JR,Cincinnati,OH,USA,,"VT,UB,BB"
ILLINOIS,2008,Melissa,Fernandez,FR,Eudora,KS,USA,,AA
ILLINOIS,2008,Kimberly,Kruk,JR,Carol Stream,IL,USA,,AA
ILLINOIS,2008,Michelle,McGrady,SR,Buffalo Grove,IL,USA,,"VT,UB,BB"
ILLINOIS,2008,Krystal,Melcarek,SR,Mukwonago,WI,USA,,AA
ILLINOIS,2008,Lashlee,Morris,FR,Leesburg,FL,USA,,AA
ILLINOIS,2008,Samantha,Perino,FR,Yorktown,VA,USA,,AA
ILLINOIS,2008,Sarah,Schmidt,SO,Hartland,WI,USA,,AA
ILLINOIS,2008,Lindsey,Smith,JR,Collinsville,IL,USA,,"VT,BB,FX"
ILLINOIS,2008,Laura,Woolf,SO,Deerfield,IL,USA,,"VT,UB,BB"
