COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
OREGONSTATE,2022,Trinity,Andrews,FR,Rome,GA,USA,The Gymnastics Academy of Atlanta,"UB,BB,FX"
OREGONSTATE,2022,Carley,Beeman,FR,Golden,CO,USA,Colorado Gym Institute,UB
OREGONSTATE,2022,Kayla,Bird,JR,Gilbert,AZ,USA,Arizona Dynamics,AA
OREGONSTATE,2022,Natalie,Briones,FR,Gilbert,AZ,USA,Carter's Gymnastics Academy,AA
OREGONSTATE,2022,Jade,Carey,FR,Phoenix,AZ,USA,Arizona Sunrays,AA
OREGONSTATE,2022,Karlie,Chavez,FR,Clovis,CA,USA,CCGI,"VT,FX"
OREGONSTATE,2022,Madi,Dagen,SR,Pleasanton,CA,USA,San Mateo Gymnastics,AA
OREGONSTATE,2022,Jenna,Domingo,JR,Kapolei,HI,USA,Hawaiian Island Twisters Gymnastics,"UB,BB"
OREGONSTATE,2022,Kaitlin,Garcia,FR,San Diego,CA,USA,Mission Valley YMCA,AA
OREGONSTATE,2022,Sydney,Gonzales,SO,Newport Beach,CA,USA,Wildfire Gymnastics,AA
OREGONSTATE,2022,Kaitlyn,Hoiland,SO,Kent,WA,USA,Hart's Gymnastics Center,"VT,UB"
OREGONSTATE,2022,Phoebe,Jakubczyk,FR,"Portishead, England",,GBR,The Academy of Gymnastics,AA
OREGONSTATE,2022,Grace,Johnson,SO,North Bend,WA,USA,Emerald City Gymnastics Academy,"UB,BB"
OREGONSTATE,2022,Lauren,Letzsch,FR,Golden,CO,USA,Tigar Gym,"VT,BB,FX"
OREGONSTATE,2022,Alexa,McClung,SR,Salem,OR,USA,The Athletic Edge,"UB,FX"
OREGONSTATE,2022,Julia,Melchert,SO,Puyallup,WA,USA,Metropolitan Gymnastics,"UB,BB,FX"
OREGONSTATE,2022,Kristina,Peterson,SR,Tukwila,WA,USA,Metropolitan Gymnastics,AA
OREGONSTATE,2022,Brianna,Yamamoto,FR,Honolulu,HI,USA,Hawaii Island Twisters,"UB,BB"
OREGONSTATE,2022,Colette,Yamaoka,GR,Hollister,CA,USA,USA Sports,UB
OREGONSTATE,2022,Kaitlyn,Yanish,GR,Chandler,AZ,USA,Arizona Dynamics,AA
OREGONSTATE,2022,Ariana,Young,SO,San Mateo,CA,USA,San Mateo Gymnastics,AA
