COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
OREGONSTATE,2021,Kayla,Bird,SO,Gilbert,AZ,USA,Arizona Dynamics,AA
OREGONSTATE,2021,Jade,Carey,FR,Phoenix,AZ,USA,Arizona Sunrays,AA
OREGONSTATE,2021,Lacy,Dagen,REDSHIRT_SR,Pleasanton,CA,USA,San Mateo Gymnastics,"VT,BB"
OREGONSTATE,2021,Madi,Dagen,JR,Pleasanton,CA,USA,San Mateo Gymnastics,AA
OREGONSTATE,2021,Jenna,Domingo,SO,Kapolei,HI,USA,Hawaiian Island Twisters Gymnastics,AA
OREGONSTATE,2021,Savanna,Force,SR,Reno,NV,USA,Deltchev's Gymnastics Academy,"VT,BB,FX"
OREGONSTATE,2021,Lexie,Gonzales,SR,Newport Beach,CA,USA,Wildfire Gymnastics,"VT,BB"
OREGONSTATE,2021,Sydney,Gonzales,FR,Newport Beach,CA,USA,Wildfire Gymnastics,AA
OREGONSTATE,2021,Lena,Greene,REDSHIRT_SR,Tigard,OR,USA,Metro Gymnastics Center,"VT,UB,BB"
OREGONSTATE,2021,Kaitlyn,Hoiland,FR,Kent,WA,USA,Hart's Gymnastics Center,AA
OREGONSTATE,2021,Grace,Johnson,FR,North Bend,WA,USA,Emerald City Gymnastics Academy,AA
OREGONSTATE,2021,Niya,Mack,SR,Memphis,TN,USA,Gymstars Gymnastics,AA
OREGONSTATE,2021,Alexa,McClung,JR,Salem,OR,USA,The Athletic Edge,"UB,BB,FX"
OREGONSTATE,2021,Julia,Melchert,FR,Puyallup,WA,USA,Metropolitan Gymnastics,AA
OREGONSTATE,2021,Kristina,Peterson,JR,Tukwila,WA,USA,Metropolitan Gymnastics,AA
OREGONSTATE,2021,Jane,Poniewaz,SO,Henderson,NV,USA,Gymcats Gymnastics,AA
OREGONSTATE,2021,Colette,Yamaoka,SR,Hollister,CA,USA,USA Sports,"VT,UB"
OREGONSTATE,2021,Kaitlyn,Yanish,SR,Chandler,AZ,USA,Arizona Dynamics,"VT,BB,FX"
OREGONSTATE,2021,Anna,Yeates,FR,Roseville,CA,USA,Byers Gymnastics Center - Roseville,AA
OREGONSTATE,2021,Ariana,Young,FR,San Mateo,CA,USA,San Mateo Gymnastics,"VT,UB,BB"
