COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
OREGONSTATE,2017,Erika,Aufiero,REDSHIRT_SR,Sparks,NV,USA,,AA
OREGONSTATE,2017,Halli,Briscoe,FR,Dallas,TX,USA,,AA
OREGONSTATE,2017,Kaitlin,Campbell,FR,West Linn,OR,USA,,AA
OREGONSTATE,2017,Mariana,Colussi-Pelaez,SO,"Oakville, Ontario",,CAN,,AA
OREGONSTATE,2017,Silvia,Colussi-Pelaez,SR,"Oakville, Ontario",,CAN,,AA
OREGONSTATE,2017,Destinee,Davis,FR,Woodland,WA,USA,,AA
OREGONSTATE,2017,Dani,Dessaints,JR,Las Vegas,NV,USA,,AA
OREGONSTATE,2017,Madeline,Gardiner,SR,"Cambridge, Ontario",,CAN,,AA
OREGONSTATE,2017,Sabrina,Gill,FR,"Oakville, Ontario",,CAN,,AA
OREGONSTATE,2017,Lena,Greene,FR,Tigard,OR,USA,,AA
OREGONSTATE,2017,Mary,Jacobsen,SO,Puyallup,WA,USA,,AA
OREGONSTATE,2017,Megan,Jimenez,SR,Temecula,CA,USA,,AA
OREGONSTATE,2017,Shireen,Khamedoost,JR,Bountiful,UT,USA,,AA
OREGONSTATE,2017,Jaime,Law,FR,Corvallis,OR,USA,,AA
OREGONSTATE,2017,Maela,Lazaro,FR,Aiea,HI,USA,,AA
OREGONSTATE,2017,Isis,Lowery,FR,Melbourne,,AUS,,AA
OREGONSTATE,2017,Kaytianna,McMillan,SR,Coburg,OR,USA,,AA
OREGONSTATE,2017,Alyssa,Minyard,FR,Golden,CO,USA,,AA
OREGONSTATE,2017,Taylor,Ricci,SR,"North Vancouver, B.C.",,CAN,,AA
OREGONSTATE,2017,McKenna,Singley,SO,Bountiful,UT,USA,,AA
