COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
TOWSON,2024,Reyna,Auth,FR,Nottingham,MD,USA,,AA
TOWSON,2024,Polina,Belanovski,SO,Brookfield,WI,USA,,AA
TOWSON,2024,Carmella,Calafati,SO,Collegeville,PA,USA,,AA
TOWSON,2024,Mia,Davis,JR,Lincoln Park,NJ,USA,,AA
TOWSON,2024,Chelsey,Dennis,FR,Altamonte Springs,FL,USA,,AA
TOWSON,2024,Sarah,Girot,SR,Indianapolis,IN,USA,,AA
TOWSON,2024,Lauren,Greene,SO,Purcellville,VA,USA,,AA
TOWSON,2024,Retoshia,Halsell,FR,Louisville,KY,USA,,AA
TOWSON,2024,Adriana,Hoffman,SO,Christiansburg,VA,USA,,AA
TOWSON,2024,Clara,Hong,JR,Sugarland,TX,USA,,AA
TOWSON,2024,Lauren,Keener,JR,Apex,NC,USA,,AA
TOWSON,2024,Steph,Macasu,JR,Bartlett,IL,USA,,AA
TOWSON,2024,Isabella,Minervini,SO,Fleming Island,FL,USA,,AA
TOWSON,2024,Amanda,Pedicelli,SR,"Mercier, Quebec",,CAN,,AA
TOWSON,2024,Felicia,Poblete,JR,Medford,NJ,USA,,AA
TOWSON,2024,Brissa,Portillo,FR,Lima,,PER,,AA
TOWSON,2024,Cassidy,Stuart,SR,Marvin,NC,USA,,AA
TOWSON,2024,Elise,Tisler,JR,Fairfax Station,VA,USA,,AA
TOWSON,2024,Celia,Trotter,SO,Nashville,TN,USA,,AA
TOWSON,2024,Grace,Vaillancourt,SR,Hudson,NH,USA,,AA
TOWSON,2024,Camille,Vitoff,GR,Phoenix,AZ,USA,,AA
TOWSON,2024,Jenna,Weitz,GR,Norwell,MA,USA,,AA
TOWSON,2024,Chayse,Williams,FR,Rancho Santa Margarita,CA,USA,,AA
