COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
MICHIGANSTATE,2013,Jodi,Andrews,FR,Howell,MI,USA,,
MICHIGANSTATE,2013,Lisa,Burt,FR,Port Orange,FL,USA,,
MICHIGANSTATE,2013,Gillian,Carr,JR,Wexford,PA,USA,,
MICHIGANSTATE,2013,Alina,Cartwright,SO,Naperville,IL,USA,,
MICHIGANSTATE,2013,Nicola,Deans,FR,"Mississauga, Ontario",,CAN,,
MICHIGANSTATE,2013,Kate,Filosi,FR,Killingworth,CT,USA,,
MICHIGANSTATE,2013,Taylor,Gantz,FR,Beaverton,OR,USA,,
MICHIGANSTATE,2013,Brittany,Holmes,FR,Lansing,MI,USA,,
MICHIGANSTATE,2013,Dani,Levy,JR,New Port Richey,FL,USA,,
MICHIGANSTATE,2013,Kelsey,Mazur,JR,LaGrange,IL,USA,,
MICHIGANSTATE,2013,Taira,Neal,REDSHIRT_SR,Normal,IL,USA,,
MICHIGANSTATE,2013,Ashley,Noll,SO,Hummelstown,PA,USA,,
MICHIGANSTATE,2013,Alex,Pace,JR,Bel Air,MD,USA,,
MICHIGANSTATE,2013,Ashley,Stevenson,SO,Wildomar,CA,USA,,
MICHIGANSTATE,2013,Carson,Tabiolo,SO,Aiea,HI,USA,,
MICHIGANSTATE,2013,Kelsey,Thomas,FR,Commerce,MI,USA,,
MICHIGANSTATE,2013,Christine,Wilson,FR,Grand Ledge,MI,USA,,
