COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ARIZONASTATE,2023,Cassi,Barbanente,JR,Itasca,IL,USA,,AA
ARIZONASTATE,2023,Juliette,Boyer,SR,Daly City,CA,USA,,AA
ARIZONASTATE,2023,Sarah,Clark,JR,Huntington Beach,CA,USA,,AA
ARIZONASTATE,2023,McClaine,Daigle,FR,Katy,TX,USA,,AA
ARIZONASTATE,2023,Skye,Harper,JR,Bay Shore,NY,USA,,AA
ARIZONASTATE,2023,Jordyn,Jaslow,SR,Parker,CO,USA,,AA
ARIZONASTATE,2023,Isabella,Kowan,FR,"Pickering, Ontario",,CAN,,AA
ARIZONASTATE,2023,Kayla,Lee,FR,Scottsdale,AZ,USA,,AA
ARIZONASTATE,2023,Caroline,Lichtman,FR,San Marino,CA,USA,,AA
ARIZONASTATE,2023,Jada,Mangahas,JR,Allentown,PA,USA,,AA
ARIZONASTATE,2023,Mallory,Marcheli,SO,Houston,TX,USA,,AA
ARIZONASTATE,2023,Izzy,Redmond,SR,Shelby Township,MI,USA,,AA
ARIZONASTATE,2023,Gracie,Reeves,SR,Phoenix,AZ,USA,,AA
ARIZONASTATE,2023,Cienna,Samiley,JR,Chandler,AZ,USA,,AA
ARIZONASTATE,2023,Hannah,Scharf,SR,"Barrie, Ontario",,CAN,,AA
ARIZONASTATE,2023,Anaya,Smith,JR,Laurel,MD,USA,,AA
ARIZONASTATE,2023,Kimberly,Smith,FR,Lake Forest,CA,USA,,AA
ARIZONASTATE,2023,Alex,Theodorou,SO,Phoenix,AZ,USA,,AA
ARIZONASTATE,2023,Emily,White,JR,Seal Beach,CA,USA,,AA
