COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ARIZONASTATE,2015,Taylor,Allex,JR,Becker,MN,USA,,"VT,FX"
ARIZONASTATE,2015,Savannah,Borman,SO,Chesapeake,VA,USA,,BB
ARIZONASTATE,2015,Beka,Conrad,SO,Newport News,VA,USA,,AA
ARIZONASTATE,2015,Brianna,Gades,SR,Peoria,AZ,USA,,"UB,BB"
ARIZONASTATE,2015,Gilly,Hogue,SO,Socastee,SC,USA,,"VT,BB"
ARIZONASTATE,2015,Carissa,Kraus,JR,Maple Grove,MN,USA,,"VT,UB"
ARIZONASTATE,2015,Kristine,Levin,JR,Lake Zurich,IL,USA,,"VT,UB"
ARIZONASTATE,2015,Stephanie,Miceli,JR,Bethpage,NY,USA,,"UB,BB,FX"
ARIZONASTATE,2015,Allie,Salas,JR,Kansas City,MO,USA,,"VT,FX"
ARIZONASTATE,2015,Morgan,Steigerwalt,SR,Jim Thorpe,PA,USA,,"BB,FX"
ARIZONASTATE,2015,Natasha,Sundby,SR,El Dorado Hills,CA,USA,,"VT,FX"
ARIZONASTATE,2015,Kellie,Wanamaker,SO,Washington,NJ,USA,,"UB,BB"
