COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ARIZONASTATE,2024,Cassi,Barbanente,SR,Itasca,IL,USA,,AA
ARIZONASTATE,2024,Sarah,Clark,SR,Huntington Beach,CA,USA,,AA
ARIZONASTATE,2024,McClaine,Daigle,SO,Katy,TX,USA,,AA
ARIZONASTATE,2024,Halle,Gregoire,FR,Moorhead,MN,USA,,AA
ARIZONASTATE,2024,Skye,Harper,SR,Bay Shore,NY,USA,,AA
ARIZONASTATE,2024,Isabella,Kowan,SO,"Pickering, Ontario",,CAN,,AA
ARIZONASTATE,2024,Kayla,Lee,SO,Scottsdale,AZ,USA,,AA
ARIZONASTATE,2024,Caroline,Lichtman,SO,San Marino,CA,USA,,AA
ARIZONASTATE,2024,Jada,Mangahas,SR,Allentown,PA,USA,,AA
ARIZONASTATE,2024,Lilia,Purler,FR,Holt,MO,USA,,AA
ARIZONASTATE,2024,Gracie,Reeves,GR,Phoenix,AZ,USA,,AA
ARIZONASTATE,2024,Cienna,Samiley,SR,Chandler,AZ,USA,,AA
ARIZONASTATE,2024,Hannah,Scharf,GR,"Barrie, Ontario",,CAN,,AA
ARIZONASTATE,2024,Chloe,Seaga,FR,Miami,FL,USA,,AA
ARIZONASTATE,2024,Chavala,Shepard,FR,Bentonville,AR,USA,,AA
ARIZONASTATE,2024,Anaya,Smith,SR,Laurel,MD,USA,,AA
ARIZONASTATE,2024,Kimberly,Smith,SO,Lake Forest,CA,USA,,AA
ARIZONASTATE,2024,Alex,Theodorou,JR,Phoenix,AZ,USA,,AA
ARIZONASTATE,2024,Emily,White,SR,Seal Beach,CA,USA,,AA
