COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
OHIOSTATE,2015,Rachel,Abrams,SR,Kingwood,TX,USA,,
OHIOSTATE,2015,Michelle,Burns,SR,St. Louis,MO,USA,,
OHIOSTATE,2015,Maggie,Dunn,SR,North Attleboro,MA,USA,,
OHIOSTATE,2015,Megan,Feltham,FR,Lewisburg,PA,USA,,
OHIOSTATE,2015,Tenille,Funches,SR,Chicago,IL,USA,,
OHIOSTATE,2015,Sarah,Grady,SR,The Woodlands,TX,USA,,
OHIOSTATE,2015,Taylor,Harrison,SR,Suffolk,VA,USA,,
OHIOSTATE,2015,Kaitlyn,Hofland,REDSHIRT_JR,"Georgetown, Ontario",,CAN,,
OHIOSTATE,2015,Taylor,Jones,FR,Edmond,OK,USA,,
OHIOSTATE,2015,Samantha,Kent,SR,Millville,MA,USA,,
OHIOSTATE,2015,Erin,Malone,SR,Southington,CT,USA,,
OHIOSTATE,2015,Alexis,Mattern,SR,Harrisburg,PA,USA,,
OHIOSTATE,2015,Stefanie,Merkle,SR,"Petersburg, Ontario",,CAN,,
OHIOSTATE,2015,Jaine,VanPutten,SR,Piscataway,NJ,USA,,
