COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
OHIOSTATE,2018,Danica,Abanto,REDSHIRT_SR,Tyler,TX,USA,,
OHIOSTATE,2018,Nevin,Adamski,SR,Virginia Beach,VA,USA,,
OHIOSTATE,2018,Olivia,Aepli,SR,Dublin,OH,USA,,
OHIOSTATE,2018,Brooke,Chesney,SR,Cincinnati,OH,USA,,
OHIOSTATE,2018,Leonie,Gast,SO,San Antonio,TX,USA,,
OHIOSTATE,2018,Taylor,Harrison,SR,Suffolk,VA,USA,,
OHIOSTATE,2018,Peyton,Hinterberger,SR,Fairport,NY,USA,,
OHIOSTATE,2018,Kaitlyn,Hofland,REDSHIRT_JR,"Georgetown, Ontario",,CAN,,
OHIOSTATE,2018,Amanda,Huang,SR,Roswell,GA,USA,,
OHIOSTATE,2018,Morgan,Lowe,SR,Dallas,TX,USA,,
OHIOSTATE,2018,Alexis,Mattern,SR,Harrisburg,PA,USA,,
OHIOSTATE,2018,Janelle,McClelland,SR,Bidwell,OH,USA,,
OHIOSTATE,2018,Stefanie,Merkle,SR,"Petersburg, Ontario",,CAN,,
OHIOSTATE,2018,Kali,Schierl,SR,Stevens Point,WI,USA,,
OHIOSTATE,2018,Jamie,Stone,SR,Chesapeake,VA,USA,,
OHIOSTATE,2018,Jenna,Swartzentruber,SR,Centerburg,OH,USA,,
