COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
OHIOSTATE,2021,Brooke,Chesney,SR,Cincinnati,OH,USA,,
OHIOSTATE,2021,Elexis,Edwards,SR,Richmond,VA,USA,,
OHIOSTATE,2021,Claire,Gagliardi,GR,Hubbard,OH,USA,,
OHIOSTATE,2021,Kaitlyn,Gilson,JR,Hudson,WI,USA,,
OHIOSTATE,2021,Savannah,Gonzalez,JR,Indio,CA,USA,,
OHIOSTATE,2021,Alexis,Hankins,SR,Omaha,NE,USA,,
OHIOSTATE,2021,Ella,Hodges,SR,Winchester,MA,USA,,
OHIOSTATE,2021,Sydney,Jennings,FIFTH_YR,Rochester,MI,USA,,
OHIOSTATE,2021,Morgan,Lowe,SR,Dallas,TX,USA,,
OHIOSTATE,2021,Raina,Malas,SR,Dublin,OH,USA,,
OHIOSTATE,2021,Colby,Miller,FIFTH_YR,Mason,OH,USA,,
OHIOSTATE,2021,Hannah,Oliveros,JR,Streamwood,IL,USA,,
OHIOSTATE,2021,Miriam,Perez,SR,Los Angeles,CA,USA,,
OHIOSTATE,2021,Emma,Pritchard,JR,Ashville,OH,USA,,
OHIOSTATE,2021,Nicole,Riccardi,JR,East Northport,NY,USA,,
OHIOSTATE,2021,Sarah,Rowland,JR,St. Charles,IL,USA,,
OHIOSTATE,2021,Kali,Schierl,SR,Stevens Point,WI,USA,,
OHIOSTATE,2021,Jenna,Swartzentruber,SR,Centerburg,OH,USA,,
OHIOSTATE,2021,Jojo,Warga,JR,Girard,OH,USA,,
