COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
OHIOSTATE,2025,Kerrington,Baham,FR,Covington,LA,USA,,
OHIOSTATE,2025,Samara,Buchanan,SO,Parkland,FL,USA,,
OHIOSTATE,2025,JJ,Coleman,FR,Albuquerque,NM,USA,,
OHIOSTATE,2025,Mary,Green,SO,Tallmadge,OH,USA,,
OHIOSTATE,2025,Mallory,Gregory,JR,Clermont,FL,USA,,
OHIOSTATE,2025,Kaitlyn,Grimes,SR,LaGrange,IL,USA,,
OHIOSTATE,2025,Rylee,Guevara,FR,Newport News,VA,USA,,
OHIOSTATE,2025,Payton,Harris,JR,Franklin,WI,USA,,
OHIOSTATE,2025,Courtney,McCann,SO,Frisco,TX,USA,,
OHIOSTATE,2025,Ashton,Meuret,SO,Leawood,KS,USA,,
OHIOSTATE,2025,Kaylyn,Mintz,JR,Wilmington,NC,USA,,
OHIOSTATE,2025,Kate,Parks,SO,Lebanon,OH,USA,,
OHIOSTATE,2025,Maisyn,Rader,SO,Wolcott,CT,USA,,
OHIOSTATE,2025,Karleigh,Reutzel,FR,Hilliard,OH,USA,,
OHIOSTATE,2025,Reagan,Sams,FR,Bentonville,AR,USA,,
OHIOSTATE,2025,Cameron,Smith,FR,Ellicott City,MD,USA,Hill's Gymnastics,
OHIOSTATE,2025,Tory,Vetter,REDSHIRT_JR,Hilliard,OH,USA,,
OHIOSTATE,2025,Grace,Walker,SO,Plain City,OH,USA,,
OHIOSTATE,2025,Jojo,Warga,GR,Girard,OH,USA,,
OHIOSTATE,2025,Sidney,Washington,SR,Ann Arbor,MI,USA,,
