COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
EASTERNMICHIGAN,2017,Sydney,Audet,SO,Sylvania,OH,USA,,AA
EASTERNMICHIGAN,2017,Kelsie,Brooks,SR,Winston,GA,USA,,AA
EASTERNMICHIGAN,2017,Carly,Clark,SO,White Lake,MI,USA,,AA
EASTERNMICHIGAN,2017,Catie,Conrad,JR,Brighton,MI,USA,,AA
EASTERNMICHIGAN,2017,Emili,Dobronics,FR,Orland Park,IL,USA,,AA
EASTERNMICHIGAN,2017,Kirsten,Gendron,JR,Birch Run,MI,USA,,AA
EASTERNMICHIGAN,2017,Natalie,Gervais,SR,"Winnipeg, Manitoba",,CAN,,AA
EASTERNMICHIGAN,2017,Ciara,Gresham,SO,Shiloh,IL,USA,,AA
EASTERNMICHIGAN,2017,Megan,Hultgren,SO,Rockford,IL,USA,,AA
EASTERNMICHIGAN,2017,Megan,Marino,JR,Girard,OH,USA,,AA
EASTERNMICHIGAN,2017,Sydney,McEachern,SR,"Winnipeg, Manitoba",,CAN,,AA
EASTERNMICHIGAN,2017,Hollie,Minichiello,FR,Orlando,FL,USA,,AA
EASTERNMICHIGAN,2017,Lacey,Rubin,SR,Plainview,NY,USA,,AA
EASTERNMICHIGAN,2017,Jules,Schwartz,JR,Gilbert,AZ,USA,,AA
EASTERNMICHIGAN,2017,Allie,Smith,FR,Telford,PA,USA,,AA
EASTERNMICHIGAN,2017,Kendall,Valentin,JR,Holmdel,NJ,USA,,AA
