COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
TEMPLE,2024,Mackenzie,Aresta,SR,Matawan,NJ,USA,Head Over Heels,
TEMPLE,2024,Hailey,Best,FR,New Milford,CT,USA,John's Academy of Gymnastics,
TEMPLE,2024,Mariella,Brueck,FR,Boca Raton,FL,USA,American Twisters,
TEMPLE,2024,Amelia,Budd,FR,Charlotte,NC,USA,Southeastern Gymnastics,
TEMPLE,2024,Reese,DeHaan,SO,Bradenton,FL,USA,Tampa Bay Turners,
TEMPLE,2024,Brooke,Donabedian,SR,Maple Valley,WA,USA,Metropolitan Gymnastics,
TEMPLE,2024,Madison,Dorunda,JR,Waterford,CT,USA,John’s Academy of Gymnastics,
TEMPLE,2024,Madisson,Elmore,SO,Brunswick,GA,USA,Starlight Gymnastics,
TEMPLE,2024,Angelina,Hogan,SO,Plano,TX,USA,WOGA Gymnastics,
TEMPLE,2024,Emily,Johnson,SO,Highlands Ranch,CO,USA,Incline Gymnastics,
TEMPLE,2024,Maya,Keller,FR,Houston,TX,USA,Rise at the Warehouse,
TEMPLE,2024,Gabby,Linden,FR,Del Ray Beach,FL,USA,American Twisters,
TEMPLE,2024,Payton,Monk,FR,Hanover Township,PA,USA,,
TEMPLE,2024,Summer,Ruskey,JR,Taneytown,MD,USA,Hanover Gymnastics,
TEMPLE,2024,Amanda,Scheuerman,SO,Old Bridge,NJ,USA,Action Gymnastics,
TEMPLE,2024,Renee,Schugman,SR,Smithtown,NY,USA,GMGC Centereach,
TEMPLE,2024,Skylar,Shafran,FR,New York,NY,USA,Gotham Gymnastics,
TEMPLE,2024,Gianna,Silva,FR,Redondo Beach,CA,USA,The Klub Gymnastics,
TEMPLE,2024,Hannah,Stallings,JR,Raleigh,NC,USA,Raleigh School of Gymnastics,
TEMPLE,2024,Sarah,Stallings,JR,Raleigh,NC,USA,Raleigh School of Gymnastics,
TEMPLE,2024,Hannah,Weklar,FR,Guilderland,NY,USA,World Class Gymnastics,
TEMPLE,2024,Cyrena,Whalen,SR,Buford,GA,USA,Gymnastix Training Center,
TEMPLE,2024,Megan,White,FR,Hollis,NH,USA,A2 Gym and Cheer,
