COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
PENNSTATE,2024,Maggie,Ayers,SR,York,PA,USA,Hanover Gymnastics,AA
PENNSTATE,2024,Sarah,Duhe,SR,New Orleans,LA,USA,Elmwood Gymnastics Academy,"VT,FX"
PENNSTATE,2024,Gabbie,Gallentine,SR,Iron Station,NC,USA,Everest Gymnastics,AA
PENNSTATE,2024,Haleigh,Gibble,SO,Sinking Spring,PA,USA,Prestige Gymnastics,"BB,FX"
PENNSTATE,2024,Grace,Harrell,JR,West Chester,OH,USA,Cincinnati Gymnastics Academy,AA
PENNSTATE,2024,Amani,Herring,SO,Glen Rock,NJ,USA,North Stars Gymnastics,AA
PENNSTATE,2024,Jessica,Johanson,JR,West Hartford,CT,USA,Gymnastics Express,AA
PENNSTATE,2024,Maddie,Johnston,SR,Boyds,MD,USA,Hill's Gymnastics,AA
PENNSTATE,2024,Alyssa,Kramer,FR,State College,PA,USA,Centre Elite,"VT,BB,FX"
PENNSTATE,2024,Katie,Leary,SO,Nazareth,PA,USA,Parkettes Gymnastics,"UB,BB,FX"
PENNSTATE,2024,Maggie,Mace,SR,Trenton,MI,USA,Cincinnati Gymnastics,UB
PENNSTATE,2024,Ashley,Maul,FR,Spring,TX,USA,World Champions Centre,AA
PENNSTATE,2024,Kalea,McElligott,FR,Massapequa,NY,USA,Infiniti Elite,AA
PENNSTATE,2024,Ava,Piedrahita,SO,Gaithersburg,MD,USA,Hill's Gymnastics,AA
PENNSTATE,2024,Cassidy,Rushlow,GR,Worcester,MA,USA,Daggett Gold Medal Gymnastics,AA
PENNSTATE,2024,Isabella,Salcedo,JR,Arlington,TX,USA,Texas Dreams Gymnastics,AA
PENNSTATE,2024,Elina,Vihrova,JR,Riga,,LVA,IGYM Latvia,AA
PENNSTATE,2024,Olivia,Yarussi,JR,Pittsburgh,PA,USA,Xquisite Gymnastics,"BB,FX"
