COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
PENNSTATE,2010,Whitney,Bencsko,SO,Pompton Plains,NJ,USA,,AA
PENNSTATE,2010,Alexandra,Brockway,SR,Macungie,PA,USA,,AA
PENNSTATE,2010,Natalie,Ettl,SO,Waukesha,WI,USA,,UB
PENNSTATE,2010,Danielle,Hover,JR,Hamburg,NY,USA,,AA
PENNSTATE,2010,Melissa,Klein,JR,Oceanside,NY,USA,,"VT,BB,FX"
PENNSTATE,2010,Daryl,Konsevick,SO,Rutherford,NJ,USA,,AA
PENNSTATE,2010,Susan,Martens,FR,Phoenix,AZ,USA,,AA
PENNSTATE,2010,Heather,McElwee,JR,Ponte Vedra,FL,USA,,AA
PENNSTATE,2010,Madison,Merriam,FR,Gaithersburg,MD,USA,,AA
PENNSTATE,2010,Sharaya,Musser,FR,Colorado Springs,CO,USA,,AA
PENNSTATE,2010,Brandi,Personett,SR,Katy,TX,USA,,AA
PENNSTATE,2010,Casey,Rohrbaugh,SR,Spring Grove,PA,USA,,AA
PENNSTATE,2010,Rosie,Smith,SR,Waterford,PA,USA,,AA
PENNSTATE,2010,Allie,Southard,SR,Nanuet,NY,USA,,AA
PENNSTATE,2010,Alex,Stine,SO,Philipsburg,PA,USA,,AA
