COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
PENNSTATE,2021,Erynne,Allen,SR,Dallas,GA,USA,Kentucky,"VT,UB,FX"
PENNSTATE,2021,Melissa,Astarita,JR,Morganville,NJ,USA,,"VT,BB,FX"
PENNSTATE,2021,Maggie,Ayers,FR,York,PA,USA,Hanover Gymnastics,AA
PENNSTATE,2021,Jessie,Bastardi,JR,State College,PA,USA,West Virginia,AA
PENNSTATE,2021,Amy,Bladon,SO,"Sarnia, Ontario",,,Bluewater Gymnastics Club,"VT,BB,FX"
PENNSTATE,2021,Alissa,Bonsall,SR,Higganum,CT,USA,,AA
PENNSTATE,2021,Lauren,Bridgens,SR,Darnestown,MD,USA,,AA
PENNSTATE,2021,Kourtney,Chinnery,SR,Suffolk,VA,USA,,"VT,UB,FX"
PENNSTATE,2021,Dymiana,Cox,JR,Elmont,NY,USA,,AA
PENNSTATE,2021,Natalie,Cross,FR,Ellicott City,MD,USA,Hill's Gymnastics,AA
PENNSTATE,2021,Donna,Howell,JR,New Milford,PA,USA,,AA
PENNSTATE,2021,Maddie,Johnston,FR,Boyds,MD,USA,Hill's Gymnastics,AA
PENNSTATE,2021,Maggie,Mace,FR,Trenton,MI,USA,Cincinnati Gymnastics,AA
PENNSTATE,2021,Bella,Romagnano,SO,New Albany,OH,USA,Buckeye Gymnastics,"UB,BB,FX"
PENNSTATE,2021,Cassidy,Rushlow,SO,Worcester,MA,USA,Daggett Gold Medal Gymnastics,AA
PENNSTATE,2021,Ava,Verdeflor,SR,Allen,TX,USA,,"UB,BB"
PENNSTATE,2021,Abi,Walker,FR,Vidalia,GA,USA,Texas Dreams Gymnastics,"UB,BB,FX"
