COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
BOWLINGGREENSTATE,2024,Love,Akpan,FR,Columbus,OH,USA,,
BOWLINGGREENSTATE,2024,Lauren,Bannister,SR,Prospect,KY,USA,,
BOWLINGGREENSTATE,2024,Sydney,Bennett,SR,Denver,NC,USA,,
BOWLINGGREENSTATE,2024,Megan,Bingham,SO,Louisville,KY,USA,,
BOWLINGGREENSTATE,2024,Kaylie,Bokey,JR,Bridgeport,WV,USA,,
BOWLINGGREENSTATE,2024,Lexi,Bornhorn,JR,Independence,KY,USA,,
BOWLINGGREENSTATE,2024,Charniya,Brown,SO,Franklin,TN,USA,,
BOWLINGGREENSTATE,2024,Elise,Brzoska,SO,Skippack,PA,USA,,
BOWLINGGREENSTATE,2024,Emily,Castiglia,JR,Wanaque,NJ,USA,,
BOWLINGGREENSTATE,2024,Madison,Coburn,SO,Sanatoga,PA,USA,,
BOWLINGGREENSTATE,2024,Megan,Decious,SR,Mesa,AZ,USA,,
BOWLINGGREENSTATE,2024,Faye,Dubin,FR,Bellafonte,PA,USA,,
BOWLINGGREENSTATE,2024,Megan,Dzialo,FR,Milford,CT,USA,,
BOWLINGGREENSTATE,2024,Kennady,Kreinbrink,JR,Maumee,OH,USA,,
BOWLINGGREENSTATE,2024,Baylie,Lawrence,JR,Hillard,OH,USA,,
BOWLINGGREENSTATE,2024,Brooke,McNamara,SO,Howell,NJ,USA,,
BOWLINGGREENSTATE,2024,Katrina Mendez,Abolnik,JR,Bristow,VA,USA,,
BOWLINGGREENSTATE,2024,Teegan,Milligan,FR,Cambridgeshire,,GBR,,
BOWLINGGREENSTATE,2024,Courtney,Morrison,SR,Colts Neck,NJ,USA,,
BOWLINGGREENSTATE,2024,Starr,Ogilvie,SO,Durham,NC,USA,,
BOWLINGGREENSTATE,2024,Nadia,Parente,FR,Medina,OH,USA,,
BOWLINGGREENSTATE,2024,Isabella,Rivelli,SO,Bartlett,IL,USA,,
BOWLINGGREENSTATE,2024,Sarina,Ross,SR,Los Angeles,CA,USA,,
BOWLINGGREENSTATE,2024,Keira,Thornton,FR,Leeds,,GBR,,
BOWLINGGREENSTATE,2024,Kathryn,Weilbacher,JR,Houston,TX,USA,,
