COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
BOWLINGGREENSTATE,2018,Lexi,Augustine,SO,Scottsdale,AZ,USA,,
BOWLINGGREENSTATE,2018,Julia,Beyer,JR,Naperville,IL,USA,,
BOWLINGGREENSTATE,2018,Rachel,Creagh,JR,Clinton Township,MI,USA,,
BOWLINGGREENSTATE,2018,Leslie,Delgado,JR,Ensenada,,MEX,,
BOWLINGGREENSTATE,2018,Lauren,DeMeno,JR,Staten Island,NY,USA,,
BOWLINGGREENSTATE,2018,Jovannah,East,SO,Zion,IL,USA,,
BOWLINGGREENSTATE,2018,Alex,Fochler,FR,Cranberry Township,PA,USA,,
BOWLINGGREENSTATE,2018,Shannon,Goniwiecha,SR,Rochester Hills,MI,USA,,
BOWLINGGREENSTATE,2018,Alex,Johnston,SO,Washington Township,NJ,USA,,
BOWLINGGREENSTATE,2018,Jasmine,Jones,FR,Myrtle Beach,SC,USA,,
BOWLINGGREENSTATE,2018,Nacaida,Kearns,FR,Waterford,OH,USA,,
BOWLINGGREENSTATE,2018,Elena,Lawson,FR,Marietta,OH,USA,,
BOWLINGGREENSTATE,2018,Grace,Logan,FR,Pomfret Center,CT,USA,,
BOWLINGGREENSTATE,2018,Samantha,Marion,FR,Wyckoff,NJ,USA,,
BOWLINGGREENSTATE,2018,India,McPeak,SR,"Bangor, N. Ireland",,GBR,,
BOWLINGGREENSTATE,2018,Laura,Mitchell,SR,London,,ENG,,
BOWLINGGREENSTATE,2018,Randi,Morris,SO,Arlington,TX,USA,,
BOWLINGGREENSTATE,2018,Katie,Morsefield,JR,Kent,OH,USA,,
BOWLINGGREENSTATE,2018,Kayla,Rose,JR,Hamilton,OH,USA,,
BOWLINGGREENSTATE,2018,Taylor,Worthington,SO,West Warwick,RI,USA,,
