COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
BOWLINGGREENSTATE,2015,Jamilah,Ali,SR,Toms River,NJ,USA,,"VT,BB"
BOWLINGGREENSTATE,2015,Katrina,Carpenter,JR,Frederick,MD,USA,,"VT,BB,FX"
BOWLINGGREENSTATE,2015,Morgan,Denlinger,FR,Lancaster,PA,USA,,AA
BOWLINGGREENSTATE,2015,Caroline,Ellingboe,JR,Excelsior,MN,USA,,"UB,BB,FX"
BOWLINGGREENSTATE,2015,Vanessa,Emery,FR,Douglassville,PA,USA,,AA
BOWLINGGREENSTATE,2015,Lauren,Feely,SO,Gurnee,IL,USA,,AA
BOWLINGGREENSTATE,2015,Shannon,Goniwiecha,FR,Rochester Hills,MI,USA,,AA
BOWLINGGREENSTATE,2015,Victoria,Heath,SO,York,PA,USA,,"VT,BB,FX"
BOWLINGGREENSTATE,2015,Amanda,Lievendag,SR,Baldwin,MD,USA,,"VT,UB"
BOWLINGGREENSTATE,2015,Taylor,Livingston,FR,Hartland,MI,USA,,AA
BOWLINGGREENSTATE,2015,Gina,Locigno,SR,Boca Raton,FL,USA,,AA
BOWLINGGREENSTATE,2015,Brianna,McGuffie,SO,Dacula,GA,USA,,AA
BOWLINGGREENSTATE,2015,Laura,Mitchell,FR,London,,ENG,,AA
BOWLINGGREENSTATE,2015,Alyssa,Nocella,JR,Gilbertsville,PA,USA,,AA
BOWLINGGREENSTATE,2015,Alexandria,Porter,SR,North Miami,FL,USA,,"VT,UB"
BOWLINGGREENSTATE,2015,Jordan,Rae,FR,Auckland,,NZL,,AA
BOWLINGGREENSTATE,2015,Rachel,Reis,SO,Ponte Vedra,FL,USA,,"UB,BB"
BOWLINGGREENSTATE,2015,McKenna,Schoenberger,FR,Tecumseh,MI,USA,,AA
BOWLINGGREENSTATE,2015,Krista,Walberer,FR,Grand Rapids,MI,USA,,AA
