COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
LIU,2021,Ella,Barrington,FR,Oklahoma City,OK,USA,,
LIU,2021,Jah'Liyah,Bedminster,FR,Loganville,GA,USA,,
LIU,2021,Cael,Bixler,FR,Palmyra,PA,USA,,
LIU,2021,Emma,Brown,SO,Adel,IA,USA,Chow's Gymnastics,
LIU,2021,Ella,Castellanos,FR,Cumming,GA,USA,Roswell Gymnastics,
LIU,2021,Charli,Cohen,FR,Delray Beach,FL,USA,American Twisters Gymnastics,
LIU,2021,Taylor,Doten,FR,Rincon,GA,USA,,
LIU,2021,Talia,Folino,FR,"Melbourne, Victoria",,AUS,,
LIU,2021,Riley,Goldberg,FR,Simi Valley,CA,USA,,
LIU,2021,Izzy,Hilliard,FR,Horsham,,ENG,Horsham Gymnastics Centre,
LIU,2021,Reagan,Jones,FR,Belleville,IL,USA,St. Louis Gym Centre,
LIU,2021,Katy,Koopman,SO,Kane'ohe,HI,USA,,
LIU,2021,Alisson,Lapp,FR,Reitwiller,,FRA,Brumat & Meaux Gymnastics,
LIU,2021,Amanda,Loo,SO,Stony Brook,NY,USA,,
LIU,2021,Lauren,Miller,FR,Dublin,OH,USA,,
LIU,2021,Alana,Ricketts,FR,"Markham, Ontario",,CAN,,
LIU,2021,Alex,Skocic,FR,Chagrin Falls,OH,USA,Gym World Gymnastics,
LIU,2021,Nika,Takagi,SO,"Midland, Ontario",,CAN,,
LIU,2021,Mara,Titarsolej,FR,Zutphen,,NLD,,
LIU,2021,Alyssa van,Allen,FR,Litchfield Park,AZ,USA,Impact Gymnastics,
