COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
LIU,2025,Kira,Sanchez,SR,Loveland,CO,USA,,
LIU,2025,Ella,Barrington,GR,Oklahoma City,OK,USA,,
LIU,2025,Kady,Bills-McCoy,SO,Clermont,FL,USA,,
LIU,2025,Brooke,Burkhart,SR,Haymarket,VA,USA,,
LIU,2025,Ellorie,Cane,FR,Nashville,TN,USA,,
LIU,2025,Brisa,Carraro,SO,Buenos Aires,,ARG,,
LIU,2025,Kaira,Cartwright,FR,Virginia Beach,VA,USA,,
LIU,2025,Zoe,Claiborne,FR,Downers Grove,IL,USA,,
LIU,2025,Alina,Danlichenko,SO,Orlando,FL,USA,,
LIU,2025,Renee,Figueroa,JR,Weehawken,NJ,USA,,
LIU,2025,Angelina,Hogan,JR,Plano,TX,USA,,
LIU,2025,Danyella,Holmes,SO,Kingston,,JAM,,
LIU,2025,Caroline,Kliewer,FR,Clarita,CA,USA,,
LIU,2025,Ashley,Locker,FR,Chapin,SC,USA,,
LIU,2025,Camille Lund,Rasmussen,FR,Copenhagen,,DNK,,
LIU,2025,Maya,Oberman,SO,Kiryat Ono,,ISR,,
LIU,2025,AnnaLisa,Page,JR,Lockport,NY,USA,,
LIU,2025,Raphaëlle,Perreault,FR,"Sherbrooke, Quebec",,CAN,,
LIU,2025,Isabella,Savino,JR,Rowley,MA,USA,,
LIU,2025,Kayla,Toniolo,JR,Orange,CA,USA,,
LIU,2025,Haleigh,Welch,FR,Frederick,MD,USA,,
