COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
TEXASWOMANS,2018,Erin,Alderman,JR,Fair Oaks,CA,USA,Byers Roseville Gymnastics,"VT,BB,FX"
TEXASWOMANS,2018,Jenna,Cashmore,JR,Sarasota,FL,USA,Lakewood Ranch Gymnastics,AA
TEXASWOMANS,2018,Morgan,Colee,JR,Tampa,FL,USA,LeFluer's Gymnastics,"VT,UB,FX"
TEXASWOMANS,2018,Madison,Dickson,JR,Aurora,CO,USA,Adrenaline Gymnastics,"UB,BB,FX"
TEXASWOMANS,2018,Megan,Gentry,JR,Winder,GA,USA,Georgia Elite Gymnastics,AA
TEXASWOMANS,2018,Kaitlyn,Holley,JR,Fort Collins,CO,USA,Premier Gymnastics of the Rockies,"VT,FX"
TEXASWOMANS,2018,Schyler,Jones,SR,Denton,TX,USA,Achievers Gymnastics,AA
TEXASWOMANS,2018,Alyssa,Kelly,SR,Holbrook,NY,USA,New Image Gymnastics,"UB,BB,FX"
TEXASWOMANS,2018,Brandi,Lazarus,SR,Mustang,OK,USA,Mat Trotters Gymnastics,"VT,UB,BB"
TEXASWOMANS,2018,Mallory,Moredock,SR,McDonough,GA,USA,Georgia Gymnastics Academy,"VT,BB,FX"
TEXASWOMANS,2018,Bria,Northrop,SO,Shawnee,KS,USA,Fuzion Gymnastics,AA
TEXASWOMANS,2018,Hope,Parkin,SO,Salt Lake City,UT,USA,USA Gymnastics World,AA
TEXASWOMANS,2018,Bridgette,Peterson,FR,Collierville,TN,USA,Gym Star Gymnastics,"UB,BB,FX"
TEXASWOMANS,2018,Paige,Stuyniski,FR,Brooklyn,CT,USA,Deary's Gymnastics,AA
TEXASWOMANS,2018,Abigail,Versemann,SR,Cottleville,MO,USA,Gymquarters Gymnastics,"VT,UB,FX"
TEXASWOMANS,2018,Hunter,Vincent,SO,Tinley Park,IL,USA,Aerial Gymnastics Club,AA
TEXASWOMANS,2018,Taylor,Vincent,SR,Tinley Park,IL,USA,Aerial Gymnastics Club,"UB,BB"
