COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
CENTRALMICHIGAN,2020,Sierra,DeMarinis,SO,Montgomery,MA,USA,,AA
CENTRALMICHIGAN,2020,Hannah,DeMers,FR,Canton,MI,USA,,AA
CENTRALMICHIGAN,2020,Nora,Fettinger,JR,Hemlock,MI,USA,,AA
CENTRALMICHIGAN,2020,Audriana,Hammond,FR,Elk Rapids,MI,USA,,AA
CENTRALMICHIGAN,2020,Brenna,Hauser,FR,Westfield,IN,USA,,AA
CENTRALMICHIGAN,2020,Kennedy,Johnson,JR,Cordova,TN,USA,,AA
CENTRALMICHIGAN,2020,Savana,Kotas,FR,Evans,GA,USA,,AA
CENTRALMICHIGAN,2020,Mackenzie,Parker,SR,"Calgary, Alberta",,CAN,,AA
CENTRALMICHIGAN,2020,Denelle,Pedrick,SR,"Wilcox, Saskatchewan",,CAN,,AA
CENTRALMICHIGAN,2020,Taylor,Pitchell,FR,Wethersfield,CT,USA,,AA
CENTRALMICHIGAN,2020,Hayley,Porter,SR,Bellevue,NE,USA,,AA
CENTRALMICHIGAN,2020,Christie,Tini,FR,East Northport,NY,USA,,AA
CENTRALMICHIGAN,2020,Morgan,Tong,SO,"Markham, Ontario",,CAN,,AA
CENTRALMICHIGAN,2020,Mayleigh,Vanderbeek,FR,Holland,MI,USA,,AA
CENTRALMICHIGAN,2020,Ashley,Veglucci,FR,Coram,NY,USA,,AA
CENTRALMICHIGAN,2020,Sydney,Williams,SR,Germantown,TN,USA,,AA
CENTRALMICHIGAN,2020,Charlie,Wright,SR,"Saskatoon, Saskatchewan",,CAN,,AA
