COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
CENTRALMICHIGAN,2018,Courtney,Campbell,SR,Plymouth,MI,USA,,AA
CENTRALMICHIGAN,2018,Katy,Clements,SR,Gainesville,GA,USA,,AA
CENTRALMICHIGAN,2018,Nora,Fettinger,FR,Hemlock,MI,USA,,AA
CENTRALMICHIGAN,2018,Macey,Hilliker,SR,Bay City,MI,USA,,AA
CENTRALMICHIGAN,2018,Kennedy,Johnson,FR,Cordova,TN,USA,,AA
CENTRALMICHIGAN,2018,Bryttany,Kaplan,SR,Parker,CO,USA,,AA
CENTRALMICHIGAN,2018,Skyler,Memmel,JR,Dousman,WI,USA,,AA
CENTRALMICHIGAN,2018,Kailey,Miller,JR,Lexington,KY,USA,,AA
CENTRALMICHIGAN,2018,Mackenzie,Parker,SO,"Calgary, Alberta",,CAN,,AA
CENTRALMICHIGAN,2018,Denelle,Pedrick,SO,"Wilcox, Saskatchewan",,CAN,,AA
CENTRALMICHIGAN,2018,Gianna,Plaksa,JR,Mountain Top,PA,USA,,AA
CENTRALMICHIGAN,2018,Hayley,Porter,SO,Bellevue,NE,USA,,AA
CENTRALMICHIGAN,2018,Miranda,Wieczorek,SR,Orland Hills,IL,USA,,AA
CENTRALMICHIGAN,2018,Sydney,Williams,SO,Germantown,TN,USA,,AA
CENTRALMICHIGAN,2018,Charlie,Wright,SO,"Saskatoon, Saskatchewan",,CAN,,AA
CENTRALMICHIGAN,2018,Abbie,Zoeller,JR,Flowery Branch,GA,USA,,AA
