COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
CENTRALMICHIGAN,2022,Avah,Bootz,FR,Ludington,MI,USA,,AA
CENTRALMICHIGAN,2022,Adriana,Bustelo,SO,Mason,OH,USA,,AA
CENTRALMICHIGAN,2022,Elizabeth,Buttle,SO,Shaftsbury,VT,USA,,AA
CENTRALMICHIGAN,2022,Elizabeth,Cesarone,SO,Lancaster,PA,USA,,AA
CENTRALMICHIGAN,2022,Sierra,DeMarinis,SR,Montgomery,MA,USA,,AA
CENTRALMICHIGAN,2022,Hannah,DeMers,JR,Canton,MI,USA,,AA
CENTRALMICHIGAN,2022,Alexis,Garcia,FR,Houston,TX,USA,,AA
CENTRALMICHIGAN,2022,Grace,Gorham,FR,Sardinia,OH,USA,,AA
CENTRALMICHIGAN,2022,Audriana,Hammond,JR,Elk Rapids,MI,USA,,AA
CENTRALMICHIGAN,2022,Brenna,Hauser,JR,Westfield,IN,USA,,AA
CENTRALMICHIGAN,2022,Hallie,Hornbacher,REDSHIRT_FR,Caro,MI,USA,,AA
CENTRALMICHIGAN,2022,Lia,Kmieciak,FR,Naperville,IL,USA,,AA
CENTRALMICHIGAN,2022,Aleysia,Kolyvanova,JR,Iowa City,IA,USA,,AA
CENTRALMICHIGAN,2022,Savana,Kotas,JR,Evans,GA,USA,,AA
CENTRALMICHIGAN,2022,Katie,Kowalski,SO,Freeland,MI,USA,,AA
CENTRALMICHIGAN,2022,Ariana,Light,FR,Brandon,FL,USA,,AA
CENTRALMICHIGAN,2022,Amber,Mueller,SO,Wheaton,IL,USA,,AA
CENTRALMICHIGAN,2022,Taylor,Pitchell,JR,Wethersfield,CT,USA,,AA
CENTRALMICHIGAN,2022,Quinn,Skrupa,FR,"Brandon, Manitoba",,CAN,,AA
CENTRALMICHIGAN,2022,Christie,Tini,JR,East Northport,NY,USA,,AA
CENTRALMICHIGAN,2022,Morgan,Tong,SR,"Markham, Ontario",,CAN,,AA
CENTRALMICHIGAN,2022,Ashley,Veglucci,JR,Coram,NY,USA,,AA
