COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
CENTRALMICHIGAN,2019,Sierra,DeMarinis,FR,Montgomery,MA,USA,,AA
CENTRALMICHIGAN,2019,Nora,Fettinger,SO,Hemlock,MI,USA,,AA
CENTRALMICHIGAN,2019,Macey,Hilliker,SR,Bay City,MI,USA,,AA
CENTRALMICHIGAN,2019,Kennedy,Johnson,SO,Cordova,TN,USA,,AA
CENTRALMICHIGAN,2019,Alaina,Kosto,FR,New Haven,MI,USA,,AA
CENTRALMICHIGAN,2019,Skyler,Memmel,SR,Dousman,WI,USA,,AA
CENTRALMICHIGAN,2019,Kailey,Miller,SR,Lexington,KY,USA,,AA
CENTRALMICHIGAN,2019,Mackenzie,Parker,JR,"Calgary, Alberta",,CAN,,AA
CENTRALMICHIGAN,2019,Denelle,Pedrick,JR,"Wilcox, Saskatchewan",,CAN,,AA
CENTRALMICHIGAN,2019,Gianna,Plaksa,SR,Mountain Top,PA,USA,,AA
CENTRALMICHIGAN,2019,Hayley,Porter,JR,Bellevue,NE,USA,,AA
CENTRALMICHIGAN,2019,Morgan,Tong,FR,"Markham, Ontario",,CAN,,AA
CENTRALMICHIGAN,2019,Sydney,Williams,JR,Germantown,TN,USA,,AA
CENTRALMICHIGAN,2019,Charlie,Wright,JR,"Saskatoon, Saskatchewan",,CAN,,AA
CENTRALMICHIGAN,2019,Abbie,Zoeller,SR,Flowery Branch,GA,USA,,AA
