COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
SOUTHERNCONN,2015,Kathleen,Aberger,FR,Plano,TX,USA,,
SOUTHERNCONN,2015,Alexandra,Avendano,FR,Burlington,MA,USA,,
SOUTHERNCONN,2015,Abigail,Bensley,SO,Malvern,PA,USA,,
SOUTHERNCONN,2015,Victoria,Caputo,JR,Hicksville,NY,USA,,
SOUTHERNCONN,2015,Rachel de la,Torre,JR,New York,NY,USA,,
SOUTHERNCONN,2015,Tiffany,Elliott,FR,Clarendon Hills,IL,USA,,
SOUTHERNCONN,2015,Jenny,Kaufman,SR,Lido Beach,NY,USA,,
SOUTHERNCONN,2015,Kasey,Kilmurray,FR,S. Dennis,MA,USA,,
SOUTHERNCONN,2015,Samantha,Menichini,SR,Shavertown,PA,USA,,
SOUTHERNCONN,2015,Austin,Page,JR,Harrisburg,PA,USA,,
SOUTHERNCONN,2015,Rotem,Porat,SO,Plantation,FL,USA,,
SOUTHERNCONN,2015,Nicole,Pruchnik,JR,Rochester,MA,USA,,
SOUTHERNCONN,2015,Meagan,Puccio,JR,Ridge,NY,USA,,
SOUTHERNCONN,2015,Jennifer,Rochefort,JR,Lilburn,GA,USA,,
SOUTHERNCONN,2015,Taylor,Rohrbaugh,SR,Spring Grove,PA,USA,,
SOUTHERNCONN,2015,Chelcie,Rosborough,SR,Severn,MD,USA,,
SOUTHERNCONN,2015,Emily,Shelton,SR,Haverhill,MA,USA,,
SOUTHERNCONN,2015,Christine,Volz,SO,Cincinnati,OH,USA,,
SOUTHERNCONN,2015,Jasmine,Zambrana,JR,Flushing,NY,USA,,
SOUTHERNCONN,2015,Meghan,Cole,SR,Jackson,NJ,USA,,
