COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
AIRFORCE,2026,Anna,Bacott,SO,Saint Louis,MO,USA,,AA
AIRFORCE,2026,Alyssa,Bigler,SO,Phoeniz,AZ,USA,,AA
AIRFORCE,2026,Chelsea,Boyer,JR,Annapolis,MD,USA,,AA
AIRFORCE,2026,Kylee,Greene,SR,Bartlesville,OK,USA,,AA
AIRFORCE,2026,Gabriella,Hartley,SR,Clermont,FL,USA,,AA
AIRFORCE,2026,Isabella,Hoskins,SO,Las Vegas,NV,USA,,AA
AIRFORCE,2026,Rosa Juarez,Baez,JR,Las Vegas,NV,USA,,"VT,FX"
AIRFORCE,2026,Anna,Kristianson,SO,Naperville,IL,USA,,"VT,UB,FX"
AIRFORCE,2026,Elizabeth,Lassila,SO,Plymouth,MN,USA,,AA
AIRFORCE,2026,Emma,Lehan,FR,Norton,MA,USA,,AA
AIRFORCE,2026,Gianna,Martyna,SR,Littleton,CO,USA,,AA
AIRFORCE,2026,Erin,McDermott,FR,Wesley Chapel,FL,USA,,AA
AIRFORCE,2026,Allie,Misenheimer,SO,Durham,NC,USA,,AA
AIRFORCE,2026,Patience,Miyashiro,SO,Redlands,CA,USA,,AA
AIRFORCE,2026,Nhi,Nguyen,SO,Tampa,FL,USA,,AA
AIRFORCE,2026,Janie,Ottenbreit,SR,Grosse Ile,MI,USA,,AA
AIRFORCE,2026,Olivia,Raife,JR,Millbrook,AL,USA,,AA
AIRFORCE,2026,Hailey,Santana,SO,Frederick,MD,USA,,AA
AIRFORCE,2026,Dylan,Shields,FR,Littleton,CO,USA,,AA
AIRFORCE,2026,Maggie,Slife,JR,Oconomowoc,WI,USA,,AA
AIRFORCE,2026,Caroline,Walker,FR,Nashville,TN,USA,,"VT,FX"
AIRFORCE,2026,Clara,Wallace,JR,Lee's Summit,MO,USA,,AA
AIRFORCE,2026,Sarah,Willis,SR,Crystal Lake,IL,USA,,AA
