COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
IOWA,2010,Rachel,Nash,SO,West Chicago,IL,USA,,
IOWA,2010,Heather,Fomon,SO,Iowa City,IA,USA,,
IOWA,2010,Annie,Szatkowski,SO,Reno,NV,USA,,
IOWA,2010,Jordan,Eszlinger,SO,Sioux Falls,SD,USA,,
IOWA,2010,Melissa,Miller,SO,Racine,WI,USA,,
IOWA,2010,Jessa,Hansen,SO,Clive,IA,USA,,
IOWA,2010,Jennie,Schurman,SO,Excelsior,MN,USA,,
IOWA,2010,Andrea,Hurlburt,JR,Waterloo,IA,USA,,
IOWA,2010,Kaitlynn,Urano,FR,Mission,,CAN,,"UB,BB,FX"
IOWA,2010,Rebecca,Simbhudas,JR,Markham,,CAN,,
IOWA,2010,Houry,Gebeshian,JR,Newton,MA,USA,,
IOWA,2010,Amy,Center,SO,Mason,OH,USA,,
IOWA,2010,Emma,Stevenson,FR,Winfield,IL,USA,,"VT,UB,FX"
IOWA,2010,Rachel,Corcoran,SO,Palatine,IL,USA,,
IOWA,2010,Arielle,Sucich,JR,Ft. Salonga,NY,USA,,
IOWA,2010,Olivia,Beatty,FR,Naperville,IL,USA,,
IOWA,2010,Kelly,Galau,JR,Apple Valley,MN,USA,,
IOWA,2010,Jenny,Donar,SR,Cuba City,WI,USA,,
