COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
IOWA,2024,Ilka,Juk,JR,"Vancouver, B.C.",,CAN,,AA
IOWA,2024,Alyse,Karenbauer,FR,Mercer,PA,USA,,AA
IOWA,2024,Eva,Volpe,FR,Pearland,TX,USA,,AA
IOWA,2024,Olivia,Dylnicki,FR,Rocky Point,NY,USA,,AA
IOWA,2024,Katelyn,Wiederspahn,FR,Agoura Hills,CA,USA,,AA
IOWA,2024,Ella,Castellanos,SR,Cumming,GA,USA,,AA
IOWA,2024,Kaia,Vanney,SO,Redondo Beach,CA,USA,,AA
IOWA,2024,Gianna,Masella,SO,Palm Harbor,FL,USA,,AA
IOWA,2024,Emily,Erb,SO,Flemington,NJ,USA,,AA
IOWA,2024,Haley,Tyson,JR,Aurora,IL,USA,,AA
IOWA,2024,Bailey,Libby,SO,Iowa City,IA,USA,,AA
IOWA,2024,Avery,Chambers,SO,Lombard,IL,USA,,AA
IOWA,2024,Karina,Muñoz,SO,East Brunswick,NJ,USA,,AA
IOWA,2024,Hanna,Castillo,SO,Boca Raton,FL,USA,,AA
IOWA,2024,Allison,Zuhlke,SR,Waukesha,WI,USA,,"VT,UB,BB"
IOWA,2024,Alex,Bradford,JR,Fairfield Township,OH,USA,,"UB,BB,FX"
IOWA,2024,Marissa,Rojas,JR,Canton,MI,USA,,AA
IOWA,2024,Alexa,Ebeling,JR,Adel,IA,USA,,"BB,FX"
IOWA,2024,Kendall,Laplante,SR,Seminole,FL,USA,,AA
IOWA,2024,Adeline,Kenlin,SR,Iowa City,IA,USA,,AA
IOWA,2024,Aubrey,Nick,SR,Wauconda,IL,USA,,AA
