COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
SOUTHERNUTAH,2021,Brianna,Alcantar,FR,San Dimas,CA,USA,,AA
SOUTHERNUTAH,2021,Morgan,Alfaro,SR,Placentia,CA,USA,,VT
SOUTHERNUTAH,2021,Celine,Barney,SO,Riverton,UT,USA,,"VT,UB"
SOUTHERNUTAH,2021,Mayson,Bentley,JR,St. George,UT,USA,,"VT,UB"
SOUTHERNUTAH,2021,Aly,Coutu,FR,Plano,TX,USA,Metroplex Gymnastics,AA
SOUTHERNUTAH,2021,Mikaela,DeFilippo,SR,Abbottstown,PA,USA,,"BB,FX"
SOUTHERNUTAH,2021,Anna,Hartley,FR,Omaha,NE,USA,,"VT,BB"
SOUTHERNUTAH,2021,Ruby,Hernandez,SO,Menifee,CA,USA,,"UB,BB"
SOUTHERNUTAH,2021,Kayla,Horton,SO,South Jordan,UT,USA,,"VT,BB,FX"
SOUTHERNUTAH,2021,Emma,Ingrassia,FR,Bel Air,MD,USA,,AA
SOUTHERNUTAH,2021,Molly,Jozwiakowski,SR,Kirkwood,MO,USA,,"VT,UB,FX"
SOUTHERNUTAH,2021,Caitlin,Kho,JR,Rosemead,CA,USA,,"VT,UB,FX"
SOUTHERNUTAH,2021,Kaylee,Kho,SO,Rosemead,CA,USA,,AA
SOUTHERNUTAH,2021,Alyssa,LaDieu,SR,Rockwall,TX,USA,,BB
SOUTHERNUTAH,2021,Karley,McClain,JR,South Jordan,UT,USA,,AA
SOUTHERNUTAH,2021,Shylen,Murakami,JR,Las Vegas,NV,USA,,AA
SOUTHERNUTAH,2021,Hannah,Nipp,SR,Laguna Hills,CA,USA,,"UB,BB,FX"
SOUTHERNUTAH,2021,Aubri,Schwartze,FR,Ames,IA,USA,Triad Gymnastics,AA
SOUTHERNUTAH,2021,Rachel,Smith,JR,Hernando,MS,USA,,AA
SOUTHERNUTAH,2021,Tiffani,Stufflebeam,SO,American Fork,UT,USA,,AA
SOUTHERNUTAH,2021,Stephanie,Tervort,JR,Spanish Fork,UT,USA,,"VT,UB,FX"
SOUTHERNUTAH,2021,Nikki,Thomas,SO,Stafford,VA,USA,,"UB,BB"
SOUTHERNUTAH,2021,Hailey,Vultaggio,FR,Ronkonkoma,NY,USA,,"VT,BB,FX"
SOUTHERNUTAH,2021,Emma,Wissman,JR,Salt Lake City,UT,USA,,"VT,BB,FX"
