COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,COLLEGE_CLASS,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,POSITION
SOUTHERNUTAH,2024,Elliot,Bringhurst,FR,Henderson,NV,USA,Browns Gymnastics,"VT,BB,FX"
SOUTHERNUTAH,2024,Ellie,Cacciola,JR,Owasso,OK,USA,Elite Extreme,"VT,BB,FX"
SOUTHERNUTAH,2024,Brinlee,Christensen,FR,South Jordan,UT,USA,,AA
SOUTHERNUTAH,2024,Aly,Coutu,SR,Plano,TX,USA,Metroplex Gymnastics,"UB,BB,FX"
SOUTHERNUTAH,2024,Marisa,de Groot,FR,"Calgary, AB",,CAN,Calgary Gymnastics Centre,"BB,FX"
SOUTHERNUTAH,2024,Maria,Ferguson,FR,Henderson,NV,USA,Salcianu Elite,"UB,BB"
SOUTHERNUTAH,2024,Alyssa,Fernandez,FR,Litchfield Park,AZ,USA,Flames Gymnastics Academy,AA
SOUTHERNUTAH,2024,Trista,Goodman,SO,Henderson,NV,USA,,AA
SOUTHERNUTAH,2024,Taylor,Gull,JR,Spanish Fork,UT,USA,,"VT,FX"
SOUTHERNUTAH,2024,Anna,Hartley,SR,Omaha,NE,USA,,"VT,BB"
SOUTHERNUTAH,2024,Mackenzie,Kelly,FR,Sparks,NV,USA,,"VT,FX"
SOUTHERNUTAH,2024,Brinley,Kitchen,FR,Henderson,NV,USA,Browns Gymnastics Las Vegas,"UB,BB"
SOUTHERNUTAH,2024,Carilia,Martinez,FR,Lehi,UT,USA,Arete Gymnastics,"UB,BB,FX"
SOUTHERNUTAH,2024,Kennedi,McClain,SO,South Jordan,UT,USA,,"VT,FX"
SOUTHERNUTAH,2024,Kendall,McGuire,FR,St. Johns,FL,USA,,"VT,UB,FX"
SOUTHERNUTAH,2024,Rylee,Miller,FR,Saskatoon,,CAN,,AA
SOUTHERNUTAH,2024,Isabella,Neff,JR,Salt Lake City,UT,USA,Black Diamond Gymnastics,"UB,BB"
SOUTHERNUTAH,2024,Kayla,Pardue,SO,Golden,CO,USA,,"VT,FX"
SOUTHERNUTAH,2024,Niya,Randolph,FR,Las Vegas,NV,USA,Gymcats,AA
SOUTHERNUTAH,2024,Amelia,Rieder,SO,Scranton,PA,USA,,"BB,FX"
SOUTHERNUTAH,2024,Alex,Routsis,FR,Falcon,CO,USA,,"VT,UB,BB"
SOUTHERNUTAH,2024,Aubri,Schwartze,SR,Ames,IA,USA,Triad Gymnastics,AA
SOUTHERNUTAH,2024,Ellie,Thomson,SO,Logan,UT,USA,,"VT,UB,BB"
