COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
NEBRASKA,2008,Erin,Davis,FR,Round Rock,TX,USA,,AA
NEBRASKA,2008,Brittnee,Habbib,FR,"North York, Ontario",,CAN,,AA
NEBRASKA,2008,Kathryn,Howard,SO,Houston,TX,USA,,AA
NEBRASKA,2008,Sabrina,Long,SO,Tulsa,OK,USA,,AA
NEBRASKA,2008,Vanessa,Meloche,JR,"Montreal, Quebec",,CAN,,AA
NEBRASKA,2008,Molly,Ohnoutka,REDSHIRT_FR,Omaha,NE,USA,,AA
NEBRASKA,2008,Emily,Parsons,SR,St. Charles,MO,USA,,AA
NEBRASKA,2008,Maria,Scaffidi,SO,Hartland,WI,USA,,AA
NEBRASKA,2008,Stephanie,Seich,FR,South Amboy,NJ,USA,,AA
NEBRASKA,2008,Desire',Sniatynski,SR,Kenosha,WI,USA,,AA
NEBRASKA,2008,Kylie,Stone,JR,"Calgary, Alberta",,CAN,,AA
NEBRASKA,2008,Brittney,Williams,SR,Hatboro,PA,USA,,AA
NEBRASKA,2008,Tricia,Woo,JR,Milpitas,CA,USA,,AA
