COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
FLORIDA,2005,Stacey,Abbott,FR,Bristol,IN,USA,,AA
FLORIDA,2005,Erinn,Dooley,SR,Gaithersburg,MD,USA,,AA
FLORIDA,2005,Savannah,Evans,SO,Destin,FL,USA,U.S. Gold Gymnastics,AA
FLORIDA,2005,Breanne,King,SO,"North Vancouver, B.C.",,CAN,Flicka Gymnastics,AA
FLORIDA,2005,Beth,Kleiman,JR,Arlington Heights,IL,USA,Buffalo Grove Gymnastics Center,"VT,FX"
FLORIDA,2005,Samantha,Lutz,SO,Grove City,OH,USA,Midwest Gymnastics,AA
FLORIDA,2005,Tiffany,Murry,FR,Orlando,FL,USA,Orlando Metro,AA
FLORIDA,2005,Sherie,Owens,JR,Graceville,FL,USA,Southern Stars Gymnastics Academy,"UB,BB"
FLORIDA,2005,Tracey,Rai,FR,"Delta, B.C.",,CAN,Flicka Gymnastics,AA
FLORIDA,2005,Ashley,Reed,FR,Davie,FL,USA,Orlando Metro,AA
FLORIDA,2005,Whitney,Rosenberg,FR,Orange Park,FL,USA,,AA
FLORIDA,2005,Katie,Rue,SO,Reisterstown,MD,USA,Docksiders Gymnastics,AA
FLORIDA,2005,Kimberly,Schatz,SR,Lutz,FL,USA,,"VT,BB,FX"
FLORIDA,2005,Orley,Szmuch,SR,Los Angeles,CA,USA,,AA
FLORIDA,2005,Chantelle,Tousek,SO,"Cambridge, Ontario",,CAN,Guelph Saultos Gym Club,AA
FLORIDA,2005,Nicola,Willis,FR,Hadleigh,,ENG,South Essex,AA
