COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
FLORIDA,1990,Amy,Beispiel,SR,New Monmouth,NJ,USA,,AA
FLORIDA,1990,Karen,Brennalt,SR,Coral Springs,FL,USA,,AA
FLORIDA,1990,Kim,Day,JR,Coconut Creek,FL,USA,,VT
FLORIDA,1990,Jeanette,Hrubes,FR,"Peachland, British Columbia",,CAN,,AA
FLORIDA,1990,Janice,Kerr,SR,"Thornhill, Ontario",,CAN,,AA
FLORIDA,1990,Melissa,Kutcher,SO,North Miami Beach,FL,USA,,AA
FLORIDA,1990,Christina,McDonald,SO,"Whitby, Ontario",,CAN,,AA
FLORIDA,1990,Pam,Titus,JR,Holbrook,NY,USA,,AA
FLORIDA,1990,Tracy,Wilson,JR,"North Vancouver, British Columbia",,CAN,,AA
FLORIDA,1990,Lynette,Wittmeier,SO,"Winnipeg, Manitoba",,CAN,,AA
