COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UTAH,2016,Kailah,Delaney,SR,Yorba Linda,CA,USA,,
UTAH,2016,Breanna,Hughes,SR,Champlin,MN,USA,,
UTAH,2016,Kari,Lee,SO,Peoria,AZ,USA,,
UTAH,2016,Tiffani,Lewis,SO,Las Vegas,NV,USA,,
UTAH,2016,Kassandra,Lopez,SR,Tucson,AZ,USA,,
UTAH,2016,Shannon,McNatt,FR,Houston,TX,USA,,
UTAH,2016,MaKenna,Merrell-Giles,FR,Pleasant Grove,UT,USA,,
UTAH,2016,Erika,Muhaw,FR,Montville,NJ,USA,,
UTAH,2016,Samantha,Partyka,SO,Katy,TX,USA,,
UTAH,2016,Baely,Rowe,JR,Federal Way,WA,USA,,
UTAH,2016,Sabrina,Schwab,FR,Lucas,TX,USA,,
UTAH,2016,Maddy,Stover,SO,Fullerton,CA,USA,,
