COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UCLA,2026,Ciena,Alipio,SR,San Jose,CA,USA,Midwest Gymnastics,
UCLA,2026,Madisyn,Anyimi,SR,Sacramento,CA,USA,Technique Gymnastics,
UCLA,2026,Sydney,Barros,JR,Lewisville,TX,USA,Texas Dreams,
UCLA,2026,Ava,Callahan,FR,Cary,NC,USA,Team Attraction Gymnastics,
UCLA,2026,Jordan,Chiles,SR,Houston,TX,USA,World Champions Centre,
UCLA,2026,Carissa,Clay,GR,San Diego,CA,USA,Mission Valley YMCA,
UCLA,2026,Jordis,Eichman,FR,Colorado Springs,CO,USA,World Champions Centre,
UCLA,2026,Sasha,Fujisaka,SO,San Jose,CA,USA,Airborne Gymnastics,
UCLA,2026,Bronwyn,Hoffman,SO,Los Angeles,CA,USA,AOGC,
UCLA,2026,Riley,Jenkins,SO,Burbank,CA,USA,The Klub Gymnastics,
UCLA,2026,Lauren,Little,JR,Mooresville,NC,USA,Everest Gymnastics,
UCLA,2026,Kai,Mattei,FR,New York,NY,USA,North Stars Gymnastics Academy,
UCLA,2026,Nola,Matthews,FR,Gilroy,CA,USA,Airborne Gymnastics,
UCLA,2026,Macy,McGowan,SO,Seattle,WA,USA,Gymcats,
UCLA,2026,Katelyn,Rosen,JR,Boerne,TX,USA,Twin City Twisters,
UCLA,2026,Ashlee,Sullivan,FR,Richardson,TX,USA,Metroplex Gymnastics,
UCLA,2026,Tiana,Sumanasekera,FR,Pleasanton,CA,USA,World Champions Centre,
UCLA,2026,Mika,Webster-Longin,SO,Richmond,CA,USA,Head Over Heels,
