COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UCLA,2015,Sadiqua,Bynum,REDSHIRT_JR,Berkeley,CA,USA,,
UCLA,2015,Angi,Cipra,SO,Mesa,AZ,USA,,
UCLA,2015,Ellette,Craddock,SR,San Francisco,CA,USA,,
UCLA,2015,Sophina,DeJesus,JR,Temecula,CA,USA,,
UCLA,2015,Rechelle,Dennis,FR,Dix Hills,NY,USA,,
UCLA,2015,Karli,Dugas,FR,Ventura,CA,USA,,
UCLA,2015,Danusia,Francis,JR,Kenilworth,,ENG,,
UCLA,2015,Mikaela,Gerber,SO,"Cambridge, Ontario",,CAN,,
UCLA,2015,Napualani,Hall,FR,Kansas City,MO,USA,,
UCLA,2015,JaNay,Honest,FR,Visalia,CA,USA,,
UCLA,2015,LaNiesha-Jopre,Irvin,FR,Eastvale,CA,USA,,
UCLA,2015,Christine Peng-Peng,Lee,REDSHIRT_SO,"Toronto, Ontario",,CAN,,
UCLA,2015,Jessy,MacArthur,SO,Newhall,CA,USA,,
UCLA,2015,Sonya,Meraz,FR,Santa Monica,CA,USA,,
UCLA,2015,Melissa,Metcalf,FR,Mesa,AZ,USA,,
UCLA,2015,Hallie,Mossett,SO,Los Angeles,CA,USA,,
UCLA,2015,Samantha,Peszek,REDSHIRT_SR,Indianapolis,IN,USA,,
UCLA,2015,Jennifer,Pinches,SO,Manchester,,ENG,,
UCLA,2015,Alex,Waller,SO,Valencia,CA,USA,,
UCLA,2015,Jordan,Williams,GR,Rancho Cucamonga,CA,USA,,
