COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UCLA,2019,Nia,Dennis,SO,Columbus,OH,USA,Legacy Elite Gymnastics,
UCLA,2019,Norah,Flatley,FR,West Des Moines,IA,USA,Chow's Gymnastics,
UCLA,2019,Margzetta,Frazier,FR,Sicklerville,NJ,USA,Parkettes,
UCLA,2019,Anna,Glenn,JR,Charlotte,NC,USA,Southeastern Gymnastics,
UCLA,2019,Grace,Glenn,JR,Charlotte,NC,USA,Southeastern Gymnastics,
UCLA,2019,Felicia,Hano,JR,San Gabriel,CA,USA,Gym-Max,
UCLA,2019,Madison,Kocian,JR,Dallas,TX,USA,WOGA,
UCLA,2019,Savannah,Kooyman,SO,Laguna Hills,CA,USA,Precision Gymnastics,
UCLA,2019,Gracie,Kramer,JR,San Clemente,CA,USA,Wildfire Gymnastics,
UCLA,2019,Brielle,Nguyen,SR,Tustin,CA,USA,Gym-Max,
UCLA,2019,Katelyn,Ohashi,SR,Seattle,WA,USA,WOGA,
UCLA,2019,Kendal,Poston,SO,Foothill Ranch,CA,USA,Azarian Gymnastics,
UCLA,2019,Kyla,Ross,JR,Aliso Viejo,CA,USA,Gym-Max,
UCLA,2019,Mercedez,Sanchez,JR,Agoura Hills,CA,USA,Matrix Gymnastics,
UCLA,2019,Stella,Savvidou,SR,Melbourne,,AUS,Methodist Ladies College Gymnastics Club,
UCLA,2019,Sara,Taubman,FR,Fairfax,CA,USA,Head Over Heels,
UCLA,2019,Macy,Toronjo,SR,Huntsville,TX,USA,Texas Dreams,
UCLA,2019,Pauline,Tratz,SO,Karlsruhe,,DEU,Kunstturn Region Karlsruhe,
UCLA,2019,Sekai,Wright,FR,Paramount,CA,USA,American Gymnastics Academy,
