COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UCLA,2010,Kaelie,Baer,SO,Columbus,IN,USA,,
UCLA,2010,Marci,Bernholtz,JR,"Unionville, ON",,,,
UCLA,2010,Monique De - La -,Torre,FR,Glendale,AZ,USA,,
UCLA,2010,Tauny,Frattone,SO,Lake Forest,CA,USA,,
UCLA,2010,Aisha,Gerber,SO,"Cambridge, ON",,,,
UCLA,2010,Danielle,Greig,FR,Auckland,,NZL,,
UCLA,2010,Elyse,Hopfner-Hibbs,SO,"Toronto, ON",,,,
UCLA,2010,Tiffany,Hyland,SO,Dove Canyon,CA,USA,,
UCLA,2010,Talia,Kushynski,JR,Sherman Oaks,CA,USA,,
UCLA,2010,Anna,Li,SR,Aurora,IL,USA,,
UCLA,2010,Brittani,McCullough,REDSHIRT_JR,Corona,CA,USA,,
UCLA,2010,Alyssa,Pritchett,SO,Orange,CA,USA,,
UCLA,2010,Mizuki,Sato,JR,Fair Oaks,CA,USA,,
UCLA,2010,Courtney,Shannon,FR,Lake Forest,CA,USA,,
UCLA,2010,Chloe,Takayanagi,FR,Los Angeles,CA,USA,,
UCLA,2010,Allison,Taylor,JR,Dallas,TX,USA,,
UCLA,2010,Niki,Tom,JR,Northridge,CA,USA,,
UCLA,2010,Lichelle,Wong,FR,"Ossendrecht, Holland",,,,
UCLA,2010,Vanessa,Zamarripa,SO,O'Fallon,IL,USA,,
