COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
YALE,2016,Kiarra,Alleyne,FR,Houston,TX,USA,,
YALE,2016,Anella,Anderson,JR,Washington Crossing,PA,USA,,
YALE,2016,Allison,Bushman,SO,Naperville,IL,USA,,
YALE,2016,Sarah,Caldwell,FR,Falmouth,ME,USA,,
YALE,2016,Mary Catherine,Fletcher,FR,Bellingham,WA,USA,,
YALE,2016,Anna,Merkuryev,SO,Nashua,NH,USA,,
YALE,2016,Camilla,Opperman,SR,Los Altos,CA,USA,,
YALE,2016,Megan,Ryan,SO,Colorado Springs,CO,USA,,
YALE,2016,Sloane,Smith,SO,Bethlehem,PA,USA,,
YALE,2016,Brittney,Sooksengdao,SR,Olathe,KS,USA,,
YALE,2016,Roxanne,Trachtenberg,FR,Doylestown,PA,USA,,
YALE,2016,Kacie,Traina,JR,Stevenson Ranch,CA,USA,,
YALE,2016,Jessica,Wang,FR,Chino Hills,CA,USA,,
YALE,2016,Tatiana,Winkelman,JR,Lexington,MA,USA,,
