COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
BALLSTATE,2008,Brittney,Bauer,SO,Springfield,MO,USA,,AA
BALLSTATE,2008,Sloan,Burdick,SO,Tallahassee,FL,USA,,AA
BALLSTATE,2008,Katelyn,Busacker,FR,Lavista,NE,USA,,AA
BALLSTATE,2008,Megan,Cherry,SO,Hobart,IN,USA,,AA
BALLSTATE,2008,Nina,Fogle,FR,Seattle,WA,USA,,AA
BALLSTATE,2008,Brittany,George,SR,Orlando,FL,USA,,AA
BALLSTATE,2008,Erica,Gilkerson,SR,North Branch,MN,USA,,AA
BALLSTATE,2008,Megan,Howard,SO,Jacksonville,FL,USA,,AA
BALLSTATE,2008,Ashley,Jacob,SO,Indianapolis,IN,USA,,AA
BALLSTATE,2008,Allyson,McGaha,SO,Pittsburgh,PA,USA,,AA
BALLSTATE,2008,Rebecca,Mclaughlin,FR,Burridge,IL,USA,,"VT,BB,FX"
BALLSTATE,2008,Paige,Oswalt,FR,Mooresville,IN,USA,,AA
BALLSTATE,2008,Teresa,Phipps,SR,Rocky Mountain,NC,USA,,AA
BALLSTATE,2008,Brittani,Ricks,SO,Orange Park,FL,USA,,AA
BALLSTATE,2008,Bibiana,Rodriguez,SO,San Juan,PR,USA,,AA
BALLSTATE,2008,Laura,Shockey,SO,Bedford,TX,USA,,AA
BALLSTATE,2008,Kristin,Sprague,SR,Fairfield,OH,USA,,AA
BALLSTATE,2008,Alex,Tuthill,SO,Santee,CA,USA,,AA
BALLSTATE,2008,Lauren,West,SR,Valparaiso,IN,USA,,AA
BALLSTATE,2008,Cobie,Zuk,JR,Kentwood,MI,USA,,AA
