COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ARIZONA,2015,Danielle,Buchanan,REDSHIRT_JR,Lancaster,CA,USA,,AA
ARIZONA,2015,Madison,Cindric,FR,Lantana,TX,USA,,AA
ARIZONA,2015,Shelby,Edwards,JR,San Tan Valley,AZ,USA,,AA
ARIZONA,2015,Selynna,Felix-Terrazas,SO,Tucson,AZ,USA,,AA
ARIZONA,2015,Allison,Flores,SR,Addison,IL,USA,,AA
ARIZONA,2015,Shay,Fox,SR,Plano,TX,USA,,AA
ARIZONA,2015,Krysten,Howard,SO,Phoenix,AZ,USA,,AA
ARIZONA,2015,Kristin,Klarenbach,SR,"Edmonton, AB",,CAN,,AA
ARIZONA,2015,Gabrielle,Laub,SO,Owasso,OK,USA,,AA
ARIZONA,2015,Lexi,Mills,JR,Frisco,TX,USA,,AA
ARIZONA,2015,Victoria,Ortiz,FR,Tucson,AZ,USA,,AA
ARIZONA,2015,Kennady,Schneider,FR,Henderson,NV,USA,,AA
ARIZONA,2015,Jessie,Sisler,JR,Sloughhouse,CA,USA,,AA
ARIZONA,2015,Amber,Wobma,SR,Rockford,MI,USA,,AA
