COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,COLLEGE_CLASS,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,POSITION
ALABAMA,2025,Shania,Adams,GR,Columbus,OH,USA,,AA
ALABAMA,2025,Love,Birt,FR,Camden,DE,USA,,AA
ALABAMA,2025,Corinne,Bunagan,SR,Ramsey,NJ,USA,,AA
ALABAMA,2025,Brooke,Dennis,FR,Orlando,FL,USA,,AA
ALABAMA,2025,Ryan,Fuller,FR,Knightsen,CA,USA,,AA
ALABAMA,2025,Karis,German,JR,Spring,TX,USA,,AA
ALABAMA,2025,Gabby,Gladieux,JR,Greensboro,NC,USA,,AA
ALABAMA,2025,Lilly,Hudson,SR,Fleming Island,FL,USA,,AA
ALABAMA,2025,Kylee,Kvamme,FR,Auburn,WA,USA,,AA
ALABAMA,2025,Chloe,LaCoursiere,SO,San Diego,CA,USA,,AA
ALABAMA,2025,Gabby,Ladanyi,SO,Spring,TX,USA,,AA
ALABAMA,2025,Cameron,Machado,GR,West Chester,PA,USA,,"UB,BB,FX"
ALABAMA,2025,Jordyn,Paradise,SR,Tampa,FL,USA,,AA
ALABAMA,2025,Natalia,Pawlak,JR,Melissa,TX,USA,,AA
ALABAMA,2025,Faye,Rodio,FR,Durham,NC,USA,,"VT,FX"
ALABAMA,2025,Rachel,Rybicki,JR,Grosse Pointe Park,MI,USA,,AA
ALABAMA,2025,Jamison,Sears,SO,Yorktown,VA,USA,,AA
ALABAMA,2025,Paityn,Walker,FR,Hercules,CA,USA,,AA
