COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ALABAMA,2026,Love,Birt,SO,Camden,DE,USA,,AA
ALABAMA,2026,Corinne,Bunagan,GR,Ramsey,NJ,USA,,AA
ALABAMA,2026,Jasmine,Cawley,FR,Clermont,FL,USA,,AA
ALABAMA,2026,Brooke,Dennis,SO,Orlando,FL,USA,,AA
ALABAMA,2026,Ryan,Fuller,SO,Knightsen,CA,USA,,AA
ALABAMA,2026,Karis,German,SR,Spring,TX,USA,,AA
ALABAMA,2026,Gabby,Gladieux,SR,Greensboro,NC,USA,,AA
ALABAMA,2026,Kylee,Kvamme,SO,Auburn,WA,USA,,AA
ALABAMA,2026,Chloe,LaCoursiere,JR,San Diego,CA,USA,,AA
ALABAMA,2026,Gabby,Ladanyi,JR,Spring,TX,USA,,AA
ALABAMA,2026,Noella,Marshall,FR,China Township,MI,USA,,AA
ALABAMA,2026,McKenzie,Matters,FR,New Holland,PA,USA,,AA
ALABAMA,2026,Jordyn,Paradise,GR,Tampa,FL,USA,,AA
ALABAMA,2026,Natalia,Pawlak,SR,Melissa,TX,USA,,AA
ALABAMA,2026,Azaraya,Ra-Akbar,FR,Baltimore,MD,USA,,AA
ALABAMA,2026,Rachel,Rybicki,SR,Grosse Pointe Park,MI,USA,,AA
ALABAMA,2026,Jamison,Sears,JR,Yorktown,VA,USA,,AA
ALABAMA,2026,Derin,Tanriyasükür,FR,Istanbul,,TUR,,AA
ALABAMA,2026,Paityn,Walker,SO,Hercules,CA,USA,,AA
