COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ALABAMA,2002,Natalie,Barrington,SR,Mississauga,,CAN,,"UB,BB,FX"
ALABAMA,2002,Alexis,Brion,FR,Virginia Beach,VA,USA,,AA
ALABAMA,2002,Helen,Burgin,SO,Mountain Brook,AL,USA,,"VT,BB,FX"
ALABAMA,2002,Tiffany,Byrd,SO,Orlando,FL,USA,,AA
ALABAMA,2002,Erin,Holdefer,SO,Northport,AL,USA,,"VT,BB,FX"
ALABAMA,2002,Lauren,Holdefer,SO,Northport,AL,USA,,AA
ALABAMA,2002,Shannon,Hrozek,FR,The Woodlands,TX,USA,,AA
ALABAMA,2002,Stephanie,Kite,SO,Austin,TX,USA,,"VT,BB,FX"
ALABAMA,2002,Alexa,Martinez,SR,Leander,TX,USA,,AA
ALABAMA,2002,Whitney,Morgan,SR,Louisville,KY,USA,,"VT,UB,FX"
ALABAMA,2002,Andree,Pickens,SR,Houston,TX,USA,,AA
ALABAMA,2002,Michelle,Reeser,FR,Monroe,LA,USA,,AA
ALABAMA,2002,Jeana,Rice,SO,Longwood,FL,USA,,AA
ALABAMA,2002,Sara,Scarborough,JR,Birmingham,AL,USA,,AA
ALABAMA,2002,Kristin,Sterner,JR,Ionia,MI,USA,,AA
ALABAMA,2002,Raegan,Tomasek,SR,Mastic Beach,NY,USA,Hill's Gymnastics,AA
