COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
BROWN,2010,Nicole,Abdo,FR,Largo,FL,USA,,AA
BROWN,2010,Chelsey,Binkley,JR,Marietta,GA,USA,,AA
BROWN,2010,Melissa,Bowe,JR,Barnstable,MA,USA,,AA
BROWN,2010,Rachel,Desmarais,JR,Kingwood,TX,USA,,AA
BROWN,2010,Katie,Goddard,SO,Kings Park,NY,USA,,AA
BROWN,2010,Kasey,Haas,FR,Charlotte,NC,USA,,AA
BROWN,2010,Lauren,Hall,FR,Charlton,MA,USA,,AA
BROWN,2010,Izzy,Kirkham-Lewitt,SR,Venice,CA,USA,,AA
BROWN,2010,Emily,Lutfey,FR,Los Angeles,CA,USA,,AA
BROWN,2010,Julia,Meyer,FR,Granite City,IL,USA,,AA
BROWN,2010,Vida,Rivera,JR,Jackson Heights,NY,USA,,AA
BROWN,2010,Helen,Segal,SR,Los Altos,CA,USA,,AA
BROWN,2010,Lilly,Siems,SO,Baltimore,MD,USA,,AA
BROWN,2010,Lauren,Tucker,SO,Farmington Hills,MI,USA,,AA
BROWN,2010,Carli,Wiesenfeld,SO,Atlanta,GA,USA,,AA
BROWN,2010,Victoria,Zanelli,JR,Katy,TX,USA,,AA
