COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
NORTHERNILLINOIS,2016,Lauren,Africano,SR,Bourbonnais,IL,USA,,
NORTHERNILLINOIS,2016,Natalie,Amadio,SR,Lake Zurich,IL,USA,,
NORTHERNILLINOIS,2016,Emily,Basara,FR,Gurnee,IL,USA,,
NORTHERNILLINOIS,2016,Jamyra,Carter,JR,Ypsilanti,MI,USA,,
NORTHERNILLINOIS,2016,Kylie,Clark,SR,Aurora,IL,USA,,
NORTHERNILLINOIS,2016,Taylor,Crumley,JR,Lincolnshire,IL,USA,,
NORTHERNILLINOIS,2016,Courtney,Dowdell,JR,Lynwood,IL,USA,,
NORTHERNILLINOIS,2016,Ally,Ferber,FR,Woodbury,NY,USA,,
NORTHERNILLINOIS,2016,Megan,Gilliam,JR,Fishers,IN,USA,,
NORTHERNILLINOIS,2016,Megan,Greenfield,JR,Crystal Lake,IL,USA,,
NORTHERNILLINOIS,2016,Melissa,Jordan,SO,Kenosha,WI,USA,Scamps Gymnastics,
NORTHERNILLINOIS,2016,Anna,Martucci,FR,Clarkston,MI,USA,,
NORTHERNILLINOIS,2016,Paige,Nicholas,FR,Cleveland,OH,USA,,
NORTHERNILLINOIS,2016,Jaelyn,Olsen,SR,Oklahoma City,OK,USA,Mat Trotters Gymnastics,
NORTHERNILLINOIS,2016,Ashley,Potts,SO,Oakwood Hills,IL,USA,,
NORTHERNILLINOIS,2016,Katherine,Prentice,SO,Indianapolis,IN,USA,,
NORTHERNILLINOIS,2016,Aubrie,Purtell,SO,Huntley,IL,USA,,
NORTHERNILLINOIS,2016,Andie Van,Voorhis,SO,Columbus,OH,USA,,
NORTHERNILLINOIS,2016,Brittany,Wenzel,JR,Hilliard,OH,USA,,
