COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
NORTHERNILLINOIS,2006,Tiffany,Anderson,FR,Bolingbrook,IL,USA,,
NORTHERNILLINOIS,2006,Nicole,Brugnoni,SO,Kansas City,MO,USA,,
NORTHERNILLINOIS,2006,Meghan,Cronin,JR,St. Charles,IL,USA,,
NORTHERNILLINOIS,2006,Ashton,Flora,FR,Faucett,MO,USA,,
NORTHERNILLINOIS,2006,Allison,Holysz,SO,Hoffman Estates,IL,USA,,
NORTHERNILLINOIS,2006,Amanda,Johnson,SO,Maple Grove,MN,USA,,
NORTHERNILLINOIS,2006,Leah,Johnson,FR,Glenview,IL,USA,,
NORTHERNILLINOIS,2006,Kelly,Kramer,JR,Wayzata,MN,USA,,
NORTHERNILLINOIS,2006,Jessica,Marston,FR,Glendale Heights,IL,USA,,
NORTHERNILLINOIS,2006,Jennifer,Naughton,FR,Smithville,MO,USA,,
NORTHERNILLINOIS,2006,Jennifer,Rice,SO,Homewood,IL,USA,,
NORTHERNILLINOIS,2006,Amy,Ristvedt,JR,Alexandria,MN,USA,,
NORTHERNILLINOIS,2006,Brittany,Swantek,JR,West Chicago,IL,USA,,
NORTHERNILLINOIS,2006,Amber,Whitecotton,SO,West Dundee,IL,USA,,
NORTHERNILLINOIS,2006,Jody,Yednock,JR,West Chicago,IL,USA,,
NORTHERNILLINOIS,2006,Tiffany,Arnold,SO,Kansas City,MO,USA,,
NORTHERNILLINOIS,2006,Brynn,Dorsey,SO,Oshkosh,WI,USA,,
NORTHERNILLINOIS,2006,Kristin,Harrington,SR,West Dundee,IL,USA,,
NORTHERNILLINOIS,2006,Jenna,Krause,SO,Hartland,WI,USA,,
NORTHERNILLINOIS,2006,Bethany,Plapp,SO,Sycamore,IL,USA,,
NORTHERNILLINOIS,2006,Ashlee,Williams,SR,Liberty,MO,USA,,
