COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
STANFORD,2009,Shelley,Alexander,SO,Sequin,TX,USA,,
STANFORD,2009,Alyssa,Brown,FR,"Oakville, Ontario",,CAN,,
STANFORD,2009,Stephanie,Carter,JR,Fair Oaks,CA,USA,,
STANFORD,2009,Kelly,Fee,SR,St. Charles,IL,USA,,
STANFORD,2009,Danielle,Ikoma,SO,Naperville,IL,USA,,
STANFORD,2009,Allyse,Ishino,JR,Santa Ana,CA,USA,,
STANFORD,2009,Carly,Janiga,JR,Paradize Valley,AZ,USA,,
STANFORD,2009,Catherine,Nguyen,FR,Plano,TX,USA,,
STANFORD,2009,Gretchen,O'Henley,SO,Oakland,CA,USA,,
STANFORD,2009,Nicole,Ourada,SR,Germantown,WI,USA,,
STANFORD,2009,Nicole,Pechanec,FR,Phillipsburg,NJ,USA,,
STANFORD,2009,Jenny,Peter,FR,Lincoln,NE,USA,,
STANFORD,2009,Heather,Purnell,SR,"Metcalfe, Ontario",,CAN,,
STANFORD,2009,Blair,Ryland,JR,Woodbridge,VA,USA,,
STANFORD,2009,Alexandra,Skoly,FR,East Greenich,RI,USA,,
STANFORD,2009,Tenaya,West,SO,Davis,CA,USA,,
