COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
STANFORD,2015,Melissa,Chuang,JR,Cupertino,CA,USA,,"VT,FX"
STANFORD,2015,Rachel,Daum,SO,Katy,TX,USA,,AA
STANFORD,2015,Jenna,Frowein,JR,Kaneohe,HI,USA,,"UB,BB,FX"
STANFORD,2015,Pauline,Hanset,SR,Knoxville,TN,USA,,"VT,BB,FX"
STANFORD,2015,Ivana,Hong,REDSHIRT_JR,Laguna Hills,CA,USA,,AA
STANFORD,2015,Danielle,McNair,SO,Trabuco Canyon,CA,USA,,AA
STANFORD,2015,Nicolette,McNair,SO,Trabuco Canyon,CA,USA,,AA
STANFORD,2015,Elizabeth,Price,FR,Coopersburg,PA,USA,,AA
STANFORD,2015,Taylor,Rice,JR,Las Vegas,NV,USA,,"VT,BB,FX"
STANFORD,2015,Samantha,Shapiro,SR,Los Angeles,CA,USA,,"UB,FX"
STANFORD,2015,Haley,Spector,SO,Reno,NV,USA,,AA
STANFORD,2015,Kristina,Vaculik,REDSHIRT_SR,"Whitby, Ontario",,CAN,,AA
STANFORD,2015,Rebecca,Wing,SR,Farnborough,,ENG,,"UB,BB,FX"
