COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
STANFORD,2011,Shelly,Alexander,SR,Seguin,TX,USA,,
STANFORD,2011,Alyssa,Brown,JR,"Oakville, Ontario",,CAN,,
STANFORD,2011,Lauren,Caldemeyer,FR,Indianapolis,IN,USA,,
STANFORD,2011,Nicole,Dayton,SO,Grand Rapids,MI,USA,,
STANFORD,2011,Danielle,Ikoma,SR,Naperville,IL,USA,,
STANFORD,2011,Allyse,Ishino,SR,Santa Ana,CA,USA,,
STANFORD,2011,Lucy,Meyer,FR,St. Paul,MN,USA,,
STANFORD,2011,Ashley,Morgan,SO,Danville,CA,USA,,
STANFORD,2011,Shona,Morgan,FR,Melbourne,,AUS,,
STANFORD,2011,Nicole,Pechanec,JR,Phillipsburg,NJ,USA,,
STANFORD,2011,Jenny,Peter,JR,Lincoln,NE,USA,,
STANFORD,2011,Alexandra,Skoly,JR,East Greenich,RI,USA,,
STANFORD,2011,Amanda,Spinner,FR,Danville,CA,USA,,
STANFORD,2011,Kristina,Vaculik,FR,"Whitby, Ontario",,CAN,,
STANFORD,2011,Ming Ya,Zhou,SO,Farmington,MA,USA,,
