COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
NEWHAMPSHIRE,2019,Hannah,Baddick,FR,Gettysburg,PA,USA,,AA
NEWHAMPSHIRE,2019,Courtney,Bondanza,SR,Buffalo,NY,USA,,"VT,UB,BB"
NEWHAMPSHIRE,2019,Lexi,Calandra,JR,Suffern,NY,USA,,AA
NEWHAMPSHIRE,2019,Erin,Carroll,SR,Kingston,NH,USA,,AA
NEWHAMPSHIRE,2019,Ally,Cucich,FR,Aberdeen,NJ,USA,,AA
NEWHAMPSHIRE,2019,Lauren,Diggan,SO,Sinking Spring,PA,USA,,AA
NEWHAMPSHIRE,2019,Danielle,Doolin,SR,Medford Lakes,NJ,USA,,AA
NEWHAMPSHIRE,2019,Riley,Freehling,JR,Southington,CT,USA,,AA
NEWHAMPSHIRE,2019,Clare,Hampford,SO,Trumbull,CT,USA,,AA
NEWHAMPSHIRE,2019,Kylie,Kratchwell,SO,Sewell,NJ,USA,,AA
NEWHAMPSHIRE,2019,Hailey,Lui,FR,Collegeville,PA,USA,,AA
NEWHAMPSHIRE,2019,Mariella,Miele,FR,Basking Ridge,NJ,USA,,AA
NEWHAMPSHIRE,2019,Danielle,Mulligan,SR,Farmingdale,NY,USA,,AA
NEWHAMPSHIRE,2019,Nicole,O'Leary,SR,Newtown,CT,USA,,AA
NEWHAMPSHIRE,2019,Hannah,Roderick,SO,North Truro,MA,USA,,AA
NEWHAMPSHIRE,2019,Mimi,Traore,SR,Lowell,MA,USA,,"VT,UB,BB"
NEWHAMPSHIRE,2019,Ava,Watkins,JR,Cherry Hill,NJ,USA,,AA
NEWHAMPSHIRE,2019,Emma,Winer,JR,Georgetown,MA,USA,,"VT,BB,FX"
